id	filename	md5	size	state
aecab13d-b7f9-4f48-8217-36a80437782b	fe7036d5-db1b-4052-ae07-1ffa07b9d3a8.htseq.counts.gz	80d2bd81a4556cb8802415c1093b43b9	250498	released
9d6703a4-49fd-4ce0-ab28-b51e704f1272	0ca40fc8-e6f8-452d-b18d-9a25ee3a5616.htseq.counts.gz	f0a0ca5c9a86b5966c2b7d2afa783ddc	247942	released
1dacf1fc-1f64-4836-a59a-9c302383c531	643b7f6a-3bc1-46bd-8ca7-c127e04c0563.htseq.counts.gz	fcc40786830f1145314afd2a7830c523	249741	released
ad1ad2a0-aec6-497b-b3d6-ca6602330e94	7f0cf4dc-7b14-4852-bb70-110067ebc2a3.htseq.counts.gz	6b585409d0b92255216b7d8a8732f020	252159	released
4bdfc26c-0634-4985-8e33-eaf452cb9e0d	af20afb0-8812-4a15-9eda-639562cab169.htseq.counts.gz	850fde304038367fa1786b33b0d1cc40	249712	released
7a444037-17d2-44fd-9365-5d08b1aa87ff	4b166b22-9296-4a85-91ee-7887393e4b08.htseq.counts.gz	1272f3085a3aeab4ee5b2540b55e49fc	251373	released
9b3520b4-dc1d-4478-8453-f53f7b4a0d95	e85942cf-02d4-45f4-b06b-d01e53711241.htseq.counts.gz	0143399ae6adfdb3be51694c463273a0	251302	released
24115b78-4267-49fc-ac07-2b4f26f16348	b777b70a-8f64-4abe-95f8-a702160cb69b.htseq.counts.gz	bba7a9f43274fbfaf3db16217b08c0e1	241876	released
80b82357-efd4-43ae-a1ad-ce9efe32ad7d	807147a0-dadd-4df3-bb2f-ac7515346efb.htseq.counts.gz	4cc12e2752414578b6920d7417a4ef4b	251248	released
5161959f-f949-4c6e-bbf6-438af0b5ecf6	0f0d217b-a02f-4742-a28c-723e3ede643f.htseq.counts.gz	93c9ba8b6f74c4f531a3139929695cef	251022	released
dcca3dbe-cab2-4ece-bbaa-ebf7f21ecdd8	132765d2-100e-4edf-a93c-0627c102cc10.htseq.counts.gz	70a53e417e1815b9ba96b7d2053f916b	250342	released
5a4375c0-7a32-4e98-ab2c-48a120df6b94	6fbeb872-404d-4844-b289-cec24bce9e36.htseq.counts.gz	083119b2f06f03cb15af68826750b098	251058	released
