id	filename	md5	size	state
50b5db59-d8c8-481b-ab23-155dc4a4a6d6	ffb2f6bc-c191-4be5-8410-3ea17b29bad8.htseq.counts.gz	89247d12734aa4032e5bb13c03d173b4	250278	released
513973e6-d2c4-41a0-a756-a007c8f00cd9	df8882d4-891a-49de-86e6-befb21f151f2.htseq.counts.gz	7d8b3a82bd1d4751a8b7d0034308c5fb	250454	released
37c3d44a-67ca-4378-a4b4-a0c18d08a424	b6313ce4-0056-4e0a-8339-0001dd7c1da2.htseq.counts.gz	cd0e167dfece3671d0de9b5732fd753f	253693	released
95d36d2e-be76-440c-82a5-780c0fd1852d	669d490b-2d91-4c64-a45b-7eb82d68dd31.htseq.counts.gz	50233d727062446597194eda312b4fc1	253586	released
75d74a68-3df1-4818-9dd8-7a4a2949caf7	6f02275d-5666-4fee-aa0e-3d764cb34277.htseq.counts.gz	3c7b051f7d0e3639408eef5a0b578bbf	253741	released
dacd9639-0510-47d5-9572-e2243dcc2303	18497657-de2e-4cec-86eb-bbfc74ae1f36.htseq.counts.gz	d7e2bc18e937cea222fed22ac5687c60	255993	released
c9e2911f-8e6c-4611-a84b-0a49040de556	7e138abf-5768-4106-a2fa-50ac0034f550.htseq.counts.gz	d81b35a42a43dc131b8843511044e6a4	252598	released
e88729f7-b73a-4664-81fd-f963ba3cceec	4e673a0f-9c9c-4927-8787-068ce9e0ff69.htseq.counts.gz	e9ac8251e33ecbbacda12ff631e3ec9b	253555	released
6c929cc7-7a94-4378-966b-2eeed411ebe9	8db3b509-4044-4383-b1da-a4fca9742d8e.htseq.counts.gz	8c8d86ae756dbfbf7740f265ce390968	255265	released
e2311e3d-77d6-4f45-92ac-9cd9b840158d	02af2ffc-77c4-4a02-91aa-01f1cddc8f20.htseq.counts.gz	43e2caa1aa2f216c2bbf7841a83e5a62	254484	released
2dd5350e-f451-4cf9-bef9-5f704e10ba08	eac8bafb-140e-4f11-bd75-2fbc84a83eb8.htseq.counts.gz	95c182522fdb35f73153e4da40680c72	255869	released
82624831-7ba5-4fe1-8b27-58e3ade04d00	22edd5b8-2712-4702-80c2-8f030dbf29eb.htseq.counts.gz	e4443cdafe43a292f85f8b0a3e296b91	256251	released
8381756d-96e1-4249-ae8d-4104d0b85c9c	59c0ac33-df0f-44d5-8cbe-9fe90c82b9d9.htseq.counts.gz	af490c1e12b7ca711471aef84da5e80a	250022	released
68542d98-9460-42e9-b095-089f3b180cb6	c6fa3895-31c8-49e1-85c0-b8980f447967.htseq.counts.gz	c607f0e0d20d3ba0eebbd59660f86022	251926	released
f42c70a7-725f-4c67-aa84-dad1ab97aa34	24d511d7-d50c-4ef0-acb0-d8756fbdf85a.htseq.counts.gz	fdf1c12b19ea75570197cb822f5e1a58	253515	released
7b3fbe45-86ae-4c36-aa80-3b0d94cb1d8f	1afc81dd-cbac-439f-a65e-2ccd07516812.htseq.counts.gz	21c4ba78f4d9bc742fb4cb7ce021aaea	251965	released
56160d8e-aac1-4018-b022-28219f8ab70f	0a081c33-5a2f-4fa8-a365-833f29f0e815.htseq.counts.gz	b6c7056ef5f696f47323a23d902b7ccd	246296	released
