id	filename	md5	size	state
95f78349-e7d9-4b26-a984-8aa2371e7dc8	d16c7be5-6403-4636-99dc-bedacdca9772.htseq.counts.gz	ebf5825a87b4ec6aff756b52ca535ae6	245950	released
33827fbf-8179-4903-9077-ded3c2457350	b0775fe5-a9f4-4be4-bd7d-37acfd5cc631.htseq.counts.gz	3763a911c0b3cd5f5bf57fb7627b4d68	250363	released
c91694fa-e4ea-4040-8922-671879bfb7c9	4bf36a38-f5aa-4d9e-a1f4-15ab50ff1602.htseq.counts.gz	6e01168c0bba7c68f5aba9d329ca6a0b	250785	released
28ea88bc-068f-414a-b721-005abaa83197	0a6c43bd-9668-409e-a61a-f2e913766784.htseq.counts.gz	24af43f0de3c5f2f5e8626878e6e513b	254842	released
673081bd-3d69-42f8-b821-084a4ad46268	f9a769fa-23ed-4e39-9acd-306e9afcdc7d.htseq.counts.gz	71f4b0abddb38daee781d0b624b634bd	254248	released
993a0d07-d987-4dc9-9e46-b8fa42d9b5c2	f1228d7b-6703-45b5-8675-93601a3e17c0.htseq.counts.gz	abf3d7628a6da1c8d3dc0aa2ce47d56b	252101	released
5dc766d7-511f-453d-8588-d22e5cb6e350	7c6fb172-1162-477c-8be8-740bea044c84.htseq.counts.gz	fd2c58f5efc94c395a675ba8cac5f023	257023	released
abc38c6c-7e62-4dfd-b067-e92d06f90b62	1efcbcf9-bea8-4592-816c-4aa0bdb75a28.htseq.counts.gz	125847f20d4b9a0fa84a9259f5272fdd	247123	released
cf683af3-6dd7-4f28-be42-cbc1cecc560c	acf91e5b-fe69-4064-9a7f-eb4094c7ee62.htseq.counts.gz	1b6af48bf9171dd7012da47a238e4907	256809	released
b7d83f31-79dc-4429-9fe8-2459c1aef858	b581fdd2-ede2-422b-817d-7c42d64a293c.htseq.counts.gz	03e9f211a01da7a2a1bae103036a0285	253098	released
d6ec311e-5a86-4ba7-aabb-072449ffe775	86054d1c-d159-4b8e-a4bc-db3aa4ddf923.htseq.counts.gz	8f799719cd0e18180ede89186efa40c1	254584	released
6e73166a-9dc8-4fc2-95d0-4a8b921ce3d9	4cfa3e4c-3a86-4d76-b86f-a25686084858.htseq.counts.gz	03d80fadf92581bd2c98d74a990c2b95	241323	released
cee36ef1-bc3a-4864-89cb-2ce941a52309	98f08602-3393-436d-81d4-447ec38444b5.htseq.counts.gz	ee427a20fbe24ae5db8e988a3eef4d8f	251714	released
4fe3b502-40f8-458c-a15b-6c810a469850	7b2c7499-15c0-4926-a12c-4561df34954b.htseq.counts.gz	a5be4aa19bc63debcafb11c854f3c1cf	254391	released
cdeb569d-6674-49c2-b60e-3013721ac4a6	10fa89e2-d6b7-41a7-ae61-15553ffef531.htseq.counts.gz	2b654f3a8f31ac470242e65487452893	256128	released
1aab1d57-ee85-4fdd-b857-b6f5a1a0b4e0	83d5c605-b415-4743-b4ec-e8a376b93250.htseq.counts.gz	685d08e870dddbae81d4dcd10a4ced59	251899	released
73d90b82-a82d-46bc-8907-7e839bf5cbf1	31831b63-194f-4031-bb8f-ac74e4d5ea16.htseq.counts.gz	50b74d185672bd5ac0d452c40e9e67a7	253521	released
f2e4bbaa-ca21-41ee-b952-2cc915759193	278da268-fdbd-424d-8525-1b187a9687f5.htseq.counts.gz	4dd0de19f2546cbef6b2324705093800	251418	released
f0bb7217-abae-4edd-9b50-9e14da212a94	d1e05ec2-bbda-4254-9908-ac226640a5be.htseq.counts.gz	41c0d1da291c1070e94e189c194f001f	253991	released
60de1aaf-2250-43ad-9ba3-cc5df5cccf10	ff74d05f-7996-4a5f-bbe3-3e2ad2d2d0bc.htseq.counts.gz	9cd8f3c0a698ef64756a43d45d810f39	256279	released
4ec68cbb-cea3-4e08-992f-146db63c400e	f7b18d67-1e4e-46d3-8f70-e40863e56a39.htseq.counts.gz	0ccb1db7eb400d6863d5e03c7a03bc0c	250695	released
036b355c-9ff4-477d-9724-4ba0dab73047	acff4513-3a8a-412f-9613-5e2be365d58a.htseq.counts.gz	151a1eb2225bcc498d14fa214454e8d1	248798	released
2c0a9f79-99ea-4a47-9e07-038d3dd5ed4b	61b868da-01da-4d25-b48a-ee5ec18ebc87.htseq.counts.gz	985c6f3398bb5085f7c662f481797233	246311	released
b9b2e676-1976-4148-ad96-ab93c1af5a6c	742a7f53-9d79-434c-b796-c5bdfc87c16d.htseq.counts.gz	367153f7014d1768d0edc7d6afa5bad7	250441	released
e6eee8de-d197-4c21-975b-b4866b47c292	bcb5cb41-7daf-4f28-9dcd-2d0cab7c45f5.htseq.counts.gz	15879558b67d1281b035478794f0d1d2	255123	released
06d6e591-7a3d-449d-a40a-4175a1e237b2	77acfb74-9209-4f4c-9110-cd441e3920d0.htseq.counts.gz	a20b5b46ed038b7a82414c824890d55c	241153	released
17167cb6-6fb5-46a8-b0ab-81818197ef81	e749c448-20fb-4732-b8ee-c74177485245.htseq.counts.gz	b57063262064ac511f594f67842cf0a5	256354	released
b8a30dda-4aec-4fe8-8ece-3867cbf7b754	8eadd747-079d-40b1-ae55-e7b8ad49f9d6.htseq.counts.gz	991b925a212e020a6efbb8b69858cd0b	256030	released
6f65ee92-5651-49c8-81fb-9a0de2bfe501	d3c2c9e1-9f6f-47df-b326-e6afc486483f.htseq.counts.gz	2a15c9ce9167b2216c44bd6b2df11e48	254227	released
3c33d53e-2fff-4d26-9b03-e039bb877f94	c7027a32-8b18-4d8d-a9d1-ec1365041b97.htseq.counts.gz	a7a173ac05a509cc812279664ba6fd3e	253211	released
e6b0505b-5fed-4e2c-88bc-ccb509d4c1e3	253e18cb-e9cc-4571-a802-d2d49f05df47.htseq.counts.gz	5d424f59f8c77573eeba47eb3382d879	252326	released
a1f9083c-7bfc-4d5a-be38-a99761a3947f	37d661b5-6aa2-4a45-bd09-3dd08b296b43.htseq.counts.gz	5dc90b077eba169fa14016a94a6b5a0a	250255	released
8a345b67-0a6a-4063-a111-4ef522be3e0e	d4cd1f75-ab87-4d80-90c5-9504aac851d2.htseq.counts.gz	9f99d4d13464cbefc5807eb00fab85ee	248465	released
85bcee86-50ad-43e0-a36d-49909ae23fcc	6790ad16-e56e-4a72-b7ff-0e262c2938ff.htseq.counts.gz	d23aed398b47acd07c56b903c2fc107e	251200	released
5c287d80-d4d1-4728-afd2-875b0fe5c141	6484ba80-6c7a-4a1d-a09c-4ecce57f971c.htseq.counts.gz	6539480209c2ebc93b6149c97c255b4c	256231	released
42834b56-a059-4734-a00d-7d81da95d677	3472dc3a-cd09-4d60-b5b3-6f4537e868ee.htseq.counts.gz	ee3ea6616525fdb154422627d728cc3d	245451	released
bd5c2da4-6fbf-49be-9def-ee3e50a56f07	07ebbb90-afd6-4dcd-9248-8eb28a7baa75.htseq.counts.gz	7d240b378a0b50b0ea646cfd53a8dd82	255232	released
7faafd17-4dba-4a30-827d-c0795d00179d	91bad16d-bded-491a-95b4-f21ff7242a0e.htseq.counts.gz	e3efa52137756bcea7d8b4a7d7a7bfe0	250072	released
ec8ebea8-183e-4d87-9f7e-0b8d2aee38d5	7bbdacff-8a0a-4575-9386-1a50428ca266.htseq.counts.gz	4276784ecfa00ad029578d1e39fdd5e1	248391	released
2d012875-d00f-4fb0-9dcc-93b4d1380ab1	0b38743f-1a39-4653-8d59-02906a3316e1.htseq.counts.gz	ebe231c040856dcd34572359e3e62fb9	255255	released
be51ce2e-4f1a-42cf-83f6-9a404bc6f649	f9f3e08b-b3a2-4843-9e4a-9d115bce83c7.htseq.counts.gz	f4bd27604481e05389c2c2d41c575df2	254867	released
1d00c63b-aeb4-4ec5-98c0-bcfabfd30924	2455d484-6a4b-4bc7-b871-cbcd9ed7a8ca.htseq.counts.gz	dca42af968f6d00cf61a2398b0af4e11	251238	released
da8e3d7b-c022-4ea9-8236-550d4d4acbdb	55fb21ce-d184-4d9b-a578-9ed5bd5856f3.htseq.counts.gz	e3cc81a0909ac27500a2476967dcc05c	253146	released
1ae69dce-655a-4175-b175-d513e8a069cc	d3c581ae-231c-43f4-b72f-5795fe23172b.htseq.counts.gz	b415fc2e39917ffac4e452390da8a977	249686	released
a77b6fc8-1638-41b2-b6da-f9bdc06747bc	6d389b94-8087-4a73-a91d-34b042933ff9.htseq.counts.gz	9215d5fc29fb880d131b546876bf08b1	255799	released
cac22389-dbad-4e6c-a5d8-4236e16f5d04	7836a97d-960a-40ea-a755-621cde382876.htseq.counts.gz	7e23b026a46a01cfa9fc98a320083751	254468	released
ee26916d-828d-48dd-9d9b-ae5014fb1934	d40bae5d-74ea-4f68-890b-38ccc04e3e33.htseq.counts.gz	f04c5889731a4a413571ea1facf980d7	253312	released
f684a621-7b99-409e-abb5-46e35916709e	2f7906be-c9db-4eb3-87a4-e0acf72edd0e.htseq.counts.gz	d6a43549f6316d729fdbbb182371eb80	252462	released
2d968078-6ded-46e3-b937-ad9a39ec9410	78063b18-e580-4b2b-b044-cda9a78c3d86.htseq.counts.gz	8c1aad2f6313523d7d1832fa8d7279f9	253365	released
cb2a2e91-d338-478e-88b8-8d415e2cc33d	a135ec85-bc99-4f95-9dd2-495d1d2d0b9e.htseq.counts.gz	2e668a0eaa1ccfafb2af859dbf520069	254308	released
47b0f0d5-8db0-4b5d-8794-0dd6739f357b	25bf1dc0-2731-4eb3-8ada-165cb82f6b1e.htseq.counts.gz	648ca71cf7c13932df7fc01474c390e4	255679	released
37b985fb-b2e3-4d84-b2cc-a985399354b0	799b5a2a-e001-49c2-bf0e-167b84a2309d.htseq.counts.gz	9855eec4d988911b78f0abeed7923ffc	254300	released
aa60c483-3b6c-4225-8608-4e6d721040d2	c6b9b16f-e8c4-4e8b-8369-4965ed94c04f.htseq.counts.gz	e660b101cee1417a5fc585ec3c86f11b	243413	released
1f3da057-a185-48ee-94ff-3101a5497af5	deeb9352-39d3-418c-a167-30735e6d4254.htseq.counts.gz	6ea2320db31007bf142426f6b2e0ecfe	254714	released
8d259fe2-4ce5-4418-9812-6d1df3640174	149735c0-c26e-4983-8053-1582c706f9ed.htseq.counts.gz	4dd814f9490e299dc1ccab0e11834b9d	253850	released
edf5785a-a901-4285-a03a-2b6d2dccd887	f58dd09b-3d4d-4608-a88a-b2a0c92410c6.htseq.counts.gz	a9222d33c5dcc49c9a7397a6cbc6ea37	255818	released
c68f3bba-dcc0-430c-8c8e-c9281ecfc0ac	dee2e6fe-85ad-4ff3-9743-8054630dd06f.htseq.counts.gz	5cf9fd416ade751073a15ea44c319be5	258678	released
23dd438d-d891-4fb3-9897-4399b5470434	21cc66a1-01bd-4f7c-b36c-9ecd60cb19dd.htseq.counts.gz	6325ea3c8ab52f49edbec643e6208c80	253248	released
fbd06307-dac8-460d-9fc5-2db29b43b35d	5079781b-14aa-4ff7-8ab8-b251e34a8eba.htseq.counts.gz	91c3d57d5353a9ef490911a0b7cddc96	253430	released
0396e511-86ab-4d95-8415-ff107764f8ce	0c62cc5b-b61f-4a28-8b42-67407c1e5b83.htseq.counts.gz	47062d83e2ef2cbc9544f19b06e98016	249640	released
49be8b02-bb76-49a4-869b-5995a59ec10c	54f22008-5e46-4ec3-b21f-d053bdef337c.htseq.counts.gz	9a2548414285d2bcf901be4861c4ff7b	242552	released
86c75c3b-32f9-4f98-a312-e99d29f73ca7	04d0500a-42f5-4030-8c6c-ab4e512d113b.htseq.counts.gz	7531103ee61221f1a1ece6492e7e4b95	253243	released
c0d0304a-15f8-4779-8efb-880ae3b1a3c3	c898f9c0-3f1f-4c10-bca4-fa3d1b856029.htseq.counts.gz	6c045cf56a5743a30d8936c51ca1733f	252180	released
55776ce6-459d-4e47-86f2-80c73220853f	6df7df4d-938a-4ad6-a5a3-a51ba0b7dec2.htseq.counts.gz	a228df5a030597c37ce10cb47f17049e	250861	released
8c57040a-fed2-40c0-acf9-e6abd71f2ef9	f16aa63a-2c4d-48c3-948b-013de8833a30.htseq.counts.gz	72d22856355b5ff68e0059c7e4b31583	252694	released
2032ff21-4c0f-48dc-908d-d26b5e9a5c40	354071fc-2924-4328-9a3a-0cba58ca4566.htseq.counts.gz	efe3d9961077f5d15fee8989814a9ce3	251267	released
09aaceb1-ebe6-40ae-b094-44c809f2bd99	fd41f518-30f1-48fa-98c6-50562381e662.htseq.counts.gz	1ff1453cb4521e16b2cfc46069eeb0ff	253957	released
0e6eb80f-c9ec-49e7-a272-8d4ab90b84f4	571143cf-c9f4-4490-8ff7-084ab5b297d3.htseq.counts.gz	bdb60cc651d685173a8df63f5b1837da	248844	released
1ce3c897-5235-4bc6-a792-456e412c7447	11026b22-3c57-4fe8-864f-ca744c9d9857.htseq.counts.gz	1e8f2d5553eff805a7ed328e1d41afad	247621	released
ec9b917e-3fbd-49dc-81ca-bf051a9f810d	87750d4d-e6b4-41d2-b0e2-2d7aaeac6462.htseq.counts.gz	8e5e0b93cfff3b39883cdb37ef8157f1	256047	released
a689c346-8728-4822-9bff-8876e7ec819d	9e43a304-af34-4656-94be-fb9dcfdd5680.htseq.counts.gz	b1b019d4a470f188ee5c66095b6bd0f6	254151	released
c958cf13-1019-4b6c-b37b-7bd7d0ad67ba	7ff8b431-ed46-4867-a226-eeeba158ab08.htseq.counts.gz	94352b524b6f7f1c1a717e97a15973fc	258106	released
3658c3d9-6d77-4887-82df-6ea3e1e85339	2c0e8dcf-b1ca-4d61-885f-039e5e8bcf63.htseq.counts.gz	1801137177dbdaec0affaecf5b4b1a45	245941	released
73a97a4b-cc6d-49a0-b06d-f46a7a60242c	390219a7-b0fb-4ef6-95d0-71e705e49bfe.htseq.counts.gz	40899769e35d4c37ba04a4bbedaa529b	250907	released
2090055a-ea02-42c5-b6cd-21bf980c4700	061086d5-2a01-444b-83ac-f1397b184307.htseq.counts.gz	a3273a7296c87b20953bcc033bef1bad	253827	released
23595ac8-de7b-4e02-81c8-67aaac3d502f	92a2f2ea-717f-42a9-80d6-fbc90ab7134c.htseq.counts.gz	54fa51956d6aa223e5a8d6b51446bd90	250946	released
47be195e-1c67-4270-94b7-70605f9b0070	70472382-0fcb-449b-8de1-8214462f4f7d.htseq.counts.gz	7b80750b1d505ed8aa0c3c5bbca35e31	258123	released
f84db1ce-8e9c-4605-8529-a269b3b982f3	14dcd46a-2608-4843-8c78-d9bf58e24bf7.htseq.counts.gz	5e0f098330bb76b08605bd6257f7f1bd	253933	released
9b574a26-c3ad-49fa-862d-5e211ab01c51	239933ad-ca2c-4853-91bd-7525ffe88150.htseq.counts.gz	b95f05aaa2046c8b1ce5ee21cb356a2b	253807	released
9f8ffa3d-846f-455b-859b-8da9bb426538	72c70900-f879-4519-8bc4-23483122c2e5.htseq.counts.gz	1e6e3ca189ca03c34a498a157ce03b2b	247920	released
3a6d7e5b-4541-44c9-bf6e-8ac7b45811aa	fe964742-d9b9-4e82-bf49-6fff3e14df70.htseq.counts.gz	639dfad53381966f9ed6e55c7dcbc2f3	251540	released
c5c3c9ee-ad08-4ea7-ad78-3aede2be1806	0ec64cf6-1981-45dc-a04d-8ecbdc6f550b.htseq.counts.gz	0483ca9a460459ec309f4a62bb0ba2d2	244457	released
a8cfe22f-9707-4548-87d5-7d8b8e361bfc	2d01b816-8d0a-4fef-b895-48ed93e8ac38.htseq.counts.gz	e4de6780535edfc96044c0ba8675a259	260008	released
dfe88738-5ace-4082-9af1-e0ef39a06bbe	5d5c9e4d-23d8-4e99-9722-fe5d5e35941d.htseq.counts.gz	ad0ff44996a13a9efa16a1b1dd08bba9	251100	released
29f25451-c83e-4d3b-b861-761b52dc9d4c	9be4180a-f152-49ab-87ec-37b40f9b3379.htseq.counts.gz	6f286fd819162dbd7db8f9ce9bfabae5	252768	released
0c01fd89-03dd-49e5-a35f-8f2d681e386c	8a59ce51-e22d-4932-87b5-051230ac30a7.htseq.counts.gz	63f424730200061e652c9b2ff6a0a7e3	251169	released
df88453d-1b96-491f-96f1-1b12e9135306	682a59ed-c1d8-41d6-bbaa-761a3c56c42f.htseq.counts.gz	98feea85010ecc30a2145a1d3a97c3fe	254876	released
535fd9f1-90b8-4a56-b073-028e78a50440	443181bc-6248-4f42-bf52-5557c9788d51.htseq.counts.gz	aeff5ed2ca74f5ac29d7c483f385583e	251508	released
0f280d1b-fdd8-46f9-bdbb-7fe0facf2b0c	d3542f90-6a65-40e4-9f2c-6ae5df3adc8d.htseq.counts.gz	49c27f8d70bd34c7dfe7ff36c125d629	257241	released
385fed72-1fa7-4ac4-97df-6404669a6680	438e23c7-f71b-436b-8270-9cbfcf283925.htseq.counts.gz	2acf0a60b16aa839424d561f721c1bb4	251879	released
79b0298c-9924-4731-bb29-f85165f40962	fb8f9097-1c0d-4b75-a7ac-3056c6f11d33.htseq.counts.gz	169dfdcb1cb016762bf0f4fd0fb4742c	251665	released
b2d74898-bfd7-40b1-a2c0-168fc8c2b8d6	adc36ba8-6fa9-47b0-8ab8-0dc047351970.htseq.counts.gz	fa469a687110aa14a9eafeb4f1a24f83	261820	released
64595fef-b032-464f-be11-9b8a9d7f0bf6	1b626362-f2dc-4137-9e43-d7f71eb4f8cc.htseq.counts.gz	0d066634dc9ade43bcdc4f2b346b703d	252318	released
f05a789a-f774-4a22-a682-c2bdd175bc05	2603ada6-3900-4527-84d4-451d40886b08.htseq.counts.gz	0a5ed1aeceaaa5caf70fbc684c6cdb91	255341	released
7c765d8e-342f-4e38-a9c9-07e901064a1a	36359b4d-f015-45fb-a65a-c5bbe87f622c.htseq.counts.gz	61af5b87fb138676b4b451d6574b6382	249103	released
1c4364c7-1466-4a47-8110-ca278bc48cf7	6556bf1a-8c0a-414a-a75e-3dda0a819f1d.htseq.counts.gz	e2a398b5a8dd3a1e42aa4a9acfb6eafa	251953	released
77bf01ac-0908-4cf8-a4d1-5eaee8f6e72b	7c95d000-4e57-457b-b853-91fedb197c8d.htseq.counts.gz	aa96caaad69e59a1c45092a5669c1a6d	238765	released
ad01bd85-e843-4569-b28d-de19a16cf7a9	643a2bf7-bfb7-4057-9e98-0c5fb479d052.htseq.counts.gz	38fa28b9261d50a346fad24778d6c1d3	248489	released
dc84da0d-7545-44d6-9550-b3d8612b9836	49025bb6-3da7-4e27-b8a3-c3815ede80eb.htseq.counts.gz	76e5a6854d429ca2cfa60e7ae954f833	252177	released
6c4c2038-bb40-4e15-b0df-9c272779b9b9	28173f93-70cd-45b5-958e-5254bbc98089.htseq.counts.gz	d860f6204dd7db8e28791076c1b300b9	255294	released
60082a02-daef-4780-89fa-68f8a967515b	b36d3864-0d7a-4362-9bc4-89e5e16e5c25.htseq.counts.gz	45b2abd8a7adc86490adb6f6bd4c50cc	254702	released
e496d4ba-b9c2-4e28-af63-03a65e59c56b	21d52318-3b01-49dc-aa80-59426c05281c.htseq.counts.gz	e24997d1a78223e2cb9a4c1f044ee035	253030	released
ee82feda-b712-4432-91f6-3dfa9d5dccbb	0e0185c3-6751-4ec9-9730-b3da33b71d00.htseq.counts.gz	0004fb1abbb4c72a6e62801969769c24	245267	released
090ad652-df4f-4ffa-ad28-265db1affd65	8ad07d37-fdcb-4396-ab8f-42915d6fd2f8.htseq.counts.gz	852b360702d82a828d241f1e55381beb	252905	released
fe7c7519-b076-4f74-91ec-5818bd107499	29da0dc3-f4c4-44c0-b3b1-3209fccf4e57.htseq.counts.gz	8f19f1f3e318c33ba2dcf2039839e307	262196	released
89d29f96-1b9d-4cce-8476-8436ccf1a7a9	e4136eec-5645-4e72-a526-380bbe1242a2.htseq.counts.gz	13b5cd2263ffacd8db3b4860502117c0	255994	released
b6225528-37f5-40c9-b553-eaaee8d5f882	8f7dcfcf-f912-4ef7-8bc4-c8a689bd7e82.htseq.counts.gz	466901595b5c6fb130a1688cb9672c4a	245822	released
8b5e0500-0dfc-4a14-a100-00b51e57eed5	ddfcf8d2-7ed5-4cb7-8e8c-92b93a0d4615.htseq.counts.gz	98ee542843126d956da1ce78e6dfafba	254038	released
32612226-1b84-4347-8581-1f4114272b1e	890c741a-d417-4d86-9068-4b8805518acb.htseq.counts.gz	774637d90f7d4544e02a624f99c3f8ba	256179	released
628647a5-d855-4395-aea0-17434b2fa5d9	f440449e-a22f-49db-9206-9e615bc1dfc0.htseq.counts.gz	ee82c32ab09787ee1a50d546e06d6da8	248833	released
4da26ea9-45bd-48fe-9f29-ca7fb696c23a	924afca6-26ba-4445-8d61-74bd5ae35685.htseq.counts.gz	d361bce728beac11ae268f63f59f1cb9	255279	released
796b2dd9-d7d5-4c0c-86cc-b07a9a6bf34d	a44f80d5-ca03-488e-82dd-64022e22cf94.htseq.counts.gz	72fcc4e8963329e87cfde93669c08f75	253876	released
443ef831-3e16-4f1d-a87e-85b517eea9f2	5268b288-0d2a-4363-86db-71eaff3bdcea.htseq.counts.gz	87dae28688bc5cee7206089d2da36eea	250653	released
bd9f03f4-497e-4a08-87b5-e235ed4f6db3	42085a56-f0b6-4f59-9e73-d63d087e5fb4.htseq.counts.gz	b4889f0c85b5912ba3a66190ca8ae7fb	252397	released
aac34f7a-84aa-4584-bf40-a5b74f896977	300d3f59-4290-40a5-9df6-59284d790aac.htseq.counts.gz	21f54eee3787dc08e61dc2f179e8d20c	248410	released
88613bbd-8a1a-47c9-aaa3-05d6eec9d64f	4f317009-8ba2-40aa-b795-9f4a91ceb982.htseq.counts.gz	578ec734322ba1821de2f5dc59a16322	248357	released
2a467f4a-cf98-4266-9a3c-bbeb75dff33c	5935af99-2969-4f1e-9ced-a359d86f3485.htseq.counts.gz	c5ce1faed09679f0edec92d924db4f37	253747	released
af77b60e-93d7-45af-bfd9-879078338349	5022b95e-f6d6-46c6-80d2-51f27aab9f25.htseq.counts.gz	0b416a75b510bc070e6b2cf7adc545a1	248716	released
ccd77ac7-5d81-488f-b817-95895eb6c303	c83a27b2-98cf-4a30-8cae-802c336f24f3.htseq.counts.gz	55be820f3ed43ab86b5b72ddedc98f6a	251222	released
bff2597c-2923-4454-813d-78a401759816	f1d0dfc0-9d5f-415e-8a81-84e1c3b63609.htseq.counts.gz	885b10c17a2cbbe31491c476b13076c7	255541	released
f4d443a0-d544-448e-ba50-f80c30904235	7d16d993-67f3-4f3a-af09-af0e4fd4c072.htseq.counts.gz	7296ea39e006c21fc00a0e3eedec4808	254038	released
5cb4d9f2-31c3-44b5-8918-72f2b0c0ef36	02f80b77-c836-4b00-a9c3-efd760d093b1.htseq.counts.gz	c60335bc27d31887a9d888b43f2d9d5c	252242	released
37cca2da-90ad-4a78-87f7-7c6a98437ae7	a219720c-41fa-4aae-87e2-42287a13622e.htseq.counts.gz	b0e5ed77f8ab6a30db4f0c061da2b2bd	250303	released
293b53d3-239d-4e46-aa6b-4d70bf899b2b	ff4c5ac9-fd9a-40a9-9d70-1c890ca04332.htseq.counts.gz	aeb5ed5c8b2153af408e36b790eaed17	241233	released
a80e3526-a44c-45dc-b979-740104f394a1	da2401e1-272d-4c13-8c48-7cb9d25f8d03.htseq.counts.gz	e500049d7dac91c98a8a637c6f1c6909	253258	released
f686fdd1-dad3-4831-b3e5-8c3cd827a802	0aae8953-d198-4e4e-a44e-b2eaad25b85d.htseq.counts.gz	6b39436725174f90f0574f76420b28b7	252903	released
33a08ed2-be8f-4326-80ea-daa78a85ff24	84c8bf6a-73b4-4c31-b45a-842490f8662b.htseq.counts.gz	b69e002c5cadb76fc17d688f0ebc3fab	251560	released
69bab4fe-d2c0-4ea6-ae61-6af77be6a4b7	c14ab711-0c5e-4d6e-830c-5fbeb8dd2bdc.htseq.counts.gz	6d495913dddd1c4f9e517924861c2d50	254102	released
e591db22-1eaa-440c-ade2-e4414a79a04b	38f141c2-4d24-45a7-bc7f-ecdba7082f72.htseq.counts.gz	346d58a637c0649fbe38333b0471da80	250328	released
a2da0c73-26f8-41ca-8f89-36612eece4b3	d48d198d-fec1-4a92-9822-b03d77c8ea37.htseq.counts.gz	090b06346057256c26bf9b9c13abdfca	256875	released
8e994ca2-33c6-4ff3-9028-caaee46b93c9	e9cf91c3-db89-4855-9d40-d66f9fb49225.htseq.counts.gz	4768b51c8d570caf4605ab89988040ba	249971	released
33120866-dff5-41a1-b01f-195c1eb714ca	c108fd9d-d117-41fb-9b5d-5eff76751837.htseq.counts.gz	96846df732c76aa95fdad889155b40ae	241843	released
46218c3d-5a37-4b18-b2cc-48ad7a809e73	88306ab3-264f-4e3f-8073-4d606b084ed2.htseq.counts.gz	9fe4fd92181662afe3ad6b4a7e703fc9	250889	released
