id	filename	md5	size	state
9b397183-2bf5-4725-86ea-90f617272382	df22cdca-3659-4fbe-8260-e690da5e58cc.htseq.counts.gz	1891b8c41c2621058524f03ba4423ab4	257734	released
6da52529-095e-478d-8ae6-ac78f4454bd7	1bd68540-b1fd-4122-9323-fee4cf854486.htseq.counts.gz	7d37bd7bff036f8412f0fe308b56f363	257060	released
3344422d-e582-46c7-aa1b-10d15b2c9042	9ceaaab3-9cdd-41d4-8f0c-f738f9a8ed0e.htseq.counts.gz	c145825a74101321c6319fa58b46f3cf	260095	released
20269723-b107-44be-a52a-5712624fc8bc	214011fc-84be-4936-81bd-d246656700f2.htseq.counts.gz	15ff4c19352e6eee57cc411351060760	258621	released
5d138985-8a01-4a7f-8783-7c7440a6083a	ae0e2087-9667-4429-a2b5-5f2359bee3fd.htseq.counts.gz	e7fa1221fa6a41a6adc4bd84270f845b	254256	released
0b09b3ae-abae-46cb-a779-7d6c8cdef73a	fb470a4a-5345-4b21-a3cb-b6f0f6e022ac.htseq.counts.gz	c48e2c371a7d9e5fb83a1be50f292ccd	262441	released
f2a41bfb-ff4d-4ea9-9ee6-ba43eb812eb9	4a633ecd-ed96-4b39-9026-6389d7d4a00b.htseq.counts.gz	eba295dd9eaf1740bda362a3ae0238a7	258251	released
ad2ac78f-f69f-4f2b-bfe1-d025c0a2e425	50e46c9d-9500-4d9e-b619-3b6e1cbc0f05.htseq.counts.gz	1f03813991c5cb207d0ae63e471b60cc	259055	released
7c19d75b-6d91-4279-84f1-6b1c15d0e539	949c71a8-5141-433f-90d3-5f1f3ec61c96.htseq.counts.gz	4dbd615400b259be45759cafb40c82fa	257597	released
6707384d-181c-40f4-bb02-f16455e2603a	916c81dc-3102-4e0b-acf9-3bdd923b41df.htseq.counts.gz	2dddcd36bc4e67e4ec0dc2d9fe13428f	260108	released
bc6cde10-c794-47ce-bea1-2b11a8b91316	00059756-2eca-4bfe-9cd0-92faee36ddc0.htseq.counts.gz	ad9f0cb1d61be5008d6db41344a6ea2e	257969	released
a2dc4c89-9ea1-4faa-b51e-914ef373f32e	fe4e1221-8143-485e-8010-87787d40fa95.htseq.counts.gz	ffa9fe4aca674478a590402f1471b24b	259750	released
002e7862-bd8a-4564-8303-f8c482aaf0c2	fe79a2d3-a9b9-4933-92fd-379de29f6b67.htseq.counts.gz	a77964f41153eb028e22c5f38024b597	257546	released
a4ebe1f0-8e8e-473d-9b1a-eceede9b18f2	118b0d94-385d-449c-a3de-bc0bf9208b7a.htseq.counts.gz	acabd51621033d7d95c9a4788344079e	256017	released
6c823fa8-78de-4350-99eb-ec53ecf81225	a52420cf-bfc2-4db3-9d18-5940df784435.htseq.counts.gz	83b232c5a19bbece8b6a5d8e382221d7	257250	released
e3d2f3db-9dde-45c9-aa0e-8113fa477fcf	8ea34d5c-1d13-489b-b19a-f1cee4c7e079.htseq.counts.gz	87dcf6bd212bcbd7729cd4ac77c3d67f	260112	released
368d3957-c654-4586-b79b-d581e4a41a58	9cfcf782-1318-4054-8d22-958f8f3b7dae.htseq.counts.gz	f22046203e434728cbc8bf26a0af586e	258399	released
1fd48a78-4fca-4464-86d8-99e8cd54780d	cae851eb-250e-4576-b6a5-fe6c634c2d0e.htseq.counts.gz	9ce73282bf622041e2d211450d315886	261516	released
8b4852f9-7adb-4d32-bb02-19a82fb9cb21	9e00c640-621a-41dc-b694-68bcaa267c0b.htseq.counts.gz	3b2e507d70a9fbc35ad7f11bcc25f2e8	260648	released
bf22631d-3748-45c6-afd1-1df9f0eb4a2d	70b3fc1e-7664-4c81-bce5-9eafdc968912.htseq.counts.gz	422ab5c828274b2309265812b5b1a95e	256534	released
aac4e708-e71e-47ea-8264-89e33f62f4f2	b5abb11d-81a9-43c8-9ad4-7a18bff5d832.htseq.counts.gz	f7a0dc57db80e88c56dd30315f296b38	262021	released
a0dc4d65-9cdb-4380-89cf-e6277c87e951	bcae9b0e-8f2b-4b1f-b042-9a57581efb11.htseq.counts.gz	9562b41a9702a60a14ec0a47bf32411d	260974	released
fc426197-e87e-4667-86cc-87e0c308733d	7cf9107b-0745-46fb-8076-7724dd6d2528.htseq.counts.gz	2f86311c6102c41523dc95610126d93d	259041	released
d7f6f4e5-248c-42ee-bfc3-d64189f985f4	7de9a277-4ada-45cd-be49-a05cae164cca.htseq.counts.gz	a65878a7a62be74d5aa080095183d060	257396	released
80b5e14a-4f11-4893-af47-2a2910000cb0	2ed6774d-db95-45d6-820f-400fe6a32fa7.htseq.counts.gz	d2abff481d79014e9675c3f45498ff43	256472	released
607324d5-8d87-41b1-889f-84119a598f9b	74e29f4c-ec06-4733-90b1-73742a172d06.htseq.counts.gz	8a550062af593d28b70823e051d4f355	258772	released
e2050f5c-ba43-4026-b77e-8ee1a8fb47b0	46c4b927-c29c-4dbe-90a4-a493c37188df.htseq.counts.gz	95c3f8ce8ce42b46e4c5ec73f14f5aab	257681	released
c8da1d38-ad19-42ff-b894-bab88864fd38	8b7e5450-260c-4835-883d-0947fcfcfd62.htseq.counts.gz	9dfebe58dbbc70d473e380601d6f72aa	255572	released
3833d51f-3ec6-4008-81c2-eef01e51ec47	1315ac11-5c20-4558-9bbb-44c40ac025d1.htseq.counts.gz	bba0344cce587ae28f860ef634fea5de	255740	released
9ee3727e-a821-4424-9197-4d6aa15eeb81	12f4f5bd-eb8c-47b4-a186-222a918b2c90.htseq.counts.gz	5f0d282e3cbc98c91b6d283acf32c759	257128	released
fe4f0b9a-46c8-4419-8315-0646418e3591	0d8702cc-d3db-4daf-94a8-b37103d771a6.htseq.counts.gz	e18c8cf1ab7cb3bd82196451ab94d5f2	257574	released
65b2f00d-e5e7-4274-a03b-965f325b736a	e9c519b9-f8e3-44b8-b0de-674ea790de88.htseq.counts.gz	d2e7c8d0aa3bdc939a3a7a6688ae56c6	257895	released
669c3acb-5089-40cc-9de7-c0d1ce73efd1	2dd36b24-e887-4eb8-8c35-4f14b100dff3.htseq.counts.gz	c85fc2c15cc99025e82bbc856d60379a	257806	released
302606c9-3b4e-48c7-97f4-0c0fe45feb09	964269ef-8b6c-4a57-ad80-d8709dbf6397.htseq.counts.gz	2cf707177c2d28ed9214038a7e777d78	258396	released
d2b4e01b-ddae-450c-90dc-f3a482f4beae	02d57199-b744-43aa-b803-22010e6d93d7.htseq.counts.gz	b0b7809d64da4f1157ee7a927b333e73	257730	released
3491d7d2-588e-4f71-a5cb-05b78a5b8127	6cdda84f-ecd4-44fa-900d-e84eb84a617b.htseq.counts.gz	442858cb517771202bc341a45d1b1d36	258022	released
0c95cdd7-4282-477f-99fd-d770d105558d	4395b7e9-4d6f-42f7-ab57-f09b08a7a38d.htseq.counts.gz	35a2051d3f17c9f025e9c219900a90d5	257930	released
3a6f6932-1dcd-423b-b86c-7efc248d6059	0085907d-7474-4aff-b001-40ad2a2371f5.htseq.counts.gz	dcd699d403e6eb4a2619b675e9af181e	256622	released
3c7a4918-90d3-4a63-b142-8166c2deffab	bf2f04f1-5b18-453e-b91a-504ecfbf25fe.htseq.counts.gz	3991e97a65967213e57a7671abd2536f	259753	released
b5a00541-ca76-4f66-89c4-e6cc2daee774	43fceb9b-2f98-4d86-b574-7ccd5e517778.htseq.counts.gz	a631775750908767c509b644b11584d9	259385	released
6251c585-5467-42e3-8029-4091d2ca68ca	f27b36ed-a72f-4db1-bfe8-8a60656c980b.htseq.counts.gz	8bdb3d9dbd60dfef2825f4ed9c0f47f8	260781	released
5cf34517-66c6-4b12-b83b-4cb71309f68a	4fd2de09-663c-4452-8cc8-1733a78bf71f.htseq.counts.gz	3b7ac338c1d8bf4721c5a95e41832702	259239	released
4169d46a-5200-4830-bc0d-4d4fbf0823a4	a363f334-b965-4dd3-a451-34c3562f2adb.htseq.counts.gz	ed20e20349a0b18df38f4f8f35a20c26	255129	released
70e76216-770b-4a85-835f-069057c91e7b	9327e247-bad6-47f9-9956-62375d79dca8.htseq.counts.gz	df25ddc79dbb61810499d51ce22b5ed9	259813	released
5d50ef8d-9bf3-42e4-9632-915de4e789b7	c3b0c05d-9b2c-496a-9f83-3a19d9962d59.htseq.counts.gz	f37777465442e615d950fce8ad857422	256036	released
681f3984-8ea0-4ffa-b6e7-47f815072ee3	5a859ebc-7305-4050-bdf3-94098801e42f.htseq.counts.gz	ef3ee348180024f8975db0713a8f08a0	258162	released
9bc05990-8ba5-44f8-9426-854bc4c451d3	17c1f28c-33a2-4415-880a-45c42b8e92ac.htseq.counts.gz	602ff7e8c16beb6dd3046ba7163e4bc0	258249	released
6acf7a7e-ae9a-4d4a-b4f0-bfff20a5ab3a	c42854a2-28ba-4d64-94cc-1247e6d85892.htseq.counts.gz	76add313708b8f924997e6e9bde4d25a	257227	released
85a0b88f-2b89-4117-9e04-b81fad7f2e1b	9146cb7b-e388-41b4-aa5f-a9a571abdc40.htseq.counts.gz	3f9eb3df2d87fa3cb50dc7eec6766f2d	258745	released
43b1b495-bf85-464b-b82a-a6d715a0616b	ddd7b751-3745-4613-acf1-ad30fbfa7946.htseq.counts.gz	b1f8a04bc536bdabce289aefba820ecc	261942	released
22c7c842-53c7-4478-8ded-1697ba987f4c	b8eb316d-1490-41fc-8329-a49b45fe5b64.htseq.counts.gz	758fd3b6f544557f4a82d0df23ca3192	257992	released
737c5ec4-f45d-47b3-8fea-bff1f91505f9	0006cd63-2533-46d9-b58d-98fadea87b49.htseq.counts.gz	66343d53dd8c0f4b821b5f72b4b25617	257189	released
95e858e8-9aec-4366-ac62-12ac6f584f19	c1ffe8f9-b01b-42c4-b49d-0ceba6cf19c9.htseq.counts.gz	04b53aa830367523cc39cc62449cd2c2	254684	released
75c6d838-ae98-4c7b-993b-cd7dbdfb3357	3a131132-d59a-4df3-b335-642f24e09097.htseq.counts.gz	32da94efef6f847b372581cd5390fa2c	257563	released
d889983b-d44e-4d16-a645-69f91c9e1482	5b6de027-6aae-43b9-a807-e30b3ddcf923.htseq.counts.gz	66a32ce8fb03959f1c95514c7700e5b3	251297	released
baa2ff0e-a0df-4ca5-87b6-555b9724118e	e5eaf6e2-a516-4d1c-9410-5026118f6f71.htseq.counts.gz	2f8df01dca5facaf4de1509f41885485	258079	released
5a326ff8-d77b-428d-a9ad-5168d5b64059	8d216638-9503-4529-b1cc-7f3438607f52.htseq.counts.gz	fa41411d476633c7b2baa6b7fd435df2	255931	released
32ac19a4-fe78-4281-99e5-b6978effd0e7	52cfdb4f-a5dc-41cd-8175-e64196099c69.htseq.counts.gz	caee22aeced8c63af494a2b9b4faf0a0	258253	released
3ae24866-258c-4f5f-817b-9e3501e3fa50	9b0d4e6c-3439-491f-8f9c-91a497de2c1e.htseq.counts.gz	83eb94855a11458212583925333656cc	259610	released
43af4a9a-11b1-4e22-a5cc-a1f88fbe6a51	bf2717fa-970f-402a-add8-a589a01b6a6d.htseq.counts.gz	1959e0fb6c52e9a4bcf2dfc32d76b168	256119	released
e5d91e1c-8950-4159-a711-186a55454664	0ab1e1b6-2cd3-43e0-aa1e-b4b3bc2582bb.htseq.counts.gz	052d54ca839a272748801820abacb770	254061	released
1a26eb0e-6860-4039-9852-6e72e23330bc	ae445e12-d5e4-4706-a7c7-40600d3ac6c3.htseq.counts.gz	9e8ec770be966c09f50627f38bd06318	258431	released
2a93e995-fd4c-408d-89cf-6f4374df71e2	38a3a5bd-0c7a-4286-a753-eb666b98222f.htseq.counts.gz	bbad120f58b24a14e7c9b9f079f72cde	260483	released
9766fc99-342a-4285-a823-6d9746cbbec3	589faaf8-ec3b-42fa-8528-fa3f7909ecce.htseq.counts.gz	7cc4173abffa0af1c6ddc2afd6bf38f3	257843	released
117946f1-312e-4e92-ac91-57c5205f1f2e	090a7f93-c85a-4015-8990-4f5a24fffd4e.htseq.counts.gz	01bc364538cc06079c944446009961d3	255306	released
0ecdf0e9-6a1f-42da-a42f-51bc69cc814a	6fc4ab63-6afc-4de5-a774-2ae0badb4f55.htseq.counts.gz	981f2fc401a79aea6b46f9e855185c6a	259259	released
eda7c3dc-1399-4980-b96e-20da8b23a732	19119686-1050-446b-8802-e3d4b0dcab5f.htseq.counts.gz	b83e1a78f7a2437e13295c12a308938f	256429	released
0ee63566-bd5f-465f-a308-db91c6a30556	f5abdb36-608a-4d52-88bd-bdbd52519360.htseq.counts.gz	5cc06efbd80f594310e748b59c843914	256404	released
47c9d58f-d7b4-41fe-b500-d95b537dc21e	ccb70fba-ed81-4b83-90e1-99375e0db559.htseq.counts.gz	1d1753b6af24831fd254ea031e33032e	258247	released
9a6a1f2a-08cf-483c-a197-388407bc1ea7	d37053b9-62c7-434d-8305-4c600456386a.htseq.counts.gz	93a5f73f89027f56b7c7fde99bc3f3d4	258596	released
d5ac123d-4d1c-4aad-b7e8-88d01c981fb8	c7a3fd3a-7f49-4ad4-8cf4-ece991048d49.htseq.counts.gz	85d6a5e9fa8618710a7d00e2c1a0e6a8	259191	released
73a1f72e-c05d-4671-ba1f-95d525d0ce13	1b6b2ba4-6a80-474a-b8cb-64c3ae1956e8.htseq.counts.gz	fdca0ac9cd7b43b663941d7247617c2c	259141	released
831a2ea6-b4b2-4626-8784-f8a4abc596ee	331ec6aa-8060-4b7e-863d-794a8e84957b.htseq.counts.gz	f566a9424716c799ec9e43d3faabc930	257738	released
e2a2a408-fd1d-4382-9583-0d28c0d9cd3c	6863a415-03a6-4680-86fb-8b1bade0ea03.htseq.counts.gz	fac9a7379f0bb500fe910d524228f397	257257	released
4015577b-ef74-43ab-b4b2-6408fd001883	46888f83-dd05-4c3c-8f2b-c35570bd7d0c.htseq.counts.gz	c826443177f1e5a63267b010f83bce6a	261605	released
55894fca-0f04-4571-8552-9cad6ce4d3fd	980387b4-b220-4f72-83c7-b52206f10248.htseq.counts.gz	795a92a6985b349eeb983623d76154f8	255648	released
fdf76d41-8909-49be-83fb-d5ce8715b7e9	a3376c90-202c-42f6-a120-98d650e0765d.htseq.counts.gz	eaf6cb895b36d591d28e2e153176ca7e	259927	released
a0b0e441-2269-4ba9-a8b4-4f6192ec005a	00348d13-2158-4c41-99f6-cf6d9c9cfec2.htseq.counts.gz	07331b9065bfaefb045e4d5201441888	258012	released
0473b7a3-0445-4f0e-82de-a3c0737eb49e	486778af-8f8e-4000-9812-409604e274a5.htseq.counts.gz	a099002f84d2e50d5e382e2fbc29042f	257894	released
54b7733f-fbd3-4689-9779-4f0c7c4a4d5e	b1676786-14ed-4bfa-8c49-dbb23e88bede.htseq.counts.gz	38aafe8c42727f8ee9bde87c644e4253	258200	released
84e5923d-510e-4eb6-8acd-d613e92f585a	34fa50c4-df8f-4592-a118-5dcf94909d24.htseq.counts.gz	d7e65cb02c62b0a3928f7d1924b76c0b	257899	released
47078388-9b3a-4443-b398-1960e8ad4579	a735ce09-04ad-452c-8a32-16894df3a8a9.htseq.counts.gz	1ff687d7a12941d59124607756e57d24	258850	released
7cd1382f-f6f3-4c52-9a48-e1d03a786e48	e06d3438-6639-4292-a828-8c0f03e48a50.htseq.counts.gz	dda2e5cfdf27003e675349dde570eac0	260942	released
bc14c04a-5989-4a95-87a4-0051aacc4fec	572e3287-0ea4-4725-a56d-2d17ee5b6353.htseq.counts.gz	75696c989ed2218ee660cb2ecf888ffc	258290	released
44374950-3841-4ec0-af12-9dc4b52a3425	d7f855f4-d23e-4542-8f1d-db77fe2a2c51.htseq.counts.gz	ffcb408a22ff5b3500ba9ffeab9f63df	257363	released
9d5b877d-b1b5-45f4-8292-34874ca65e7f	f0a85eed-a0f1-4028-9c62-daa3106d2ac3.htseq.counts.gz	196051ab6e90ffea6bf5925ddce467ea	256079	released
3b0635df-c91f-454f-a98e-8062f23a46cc	e6a74ad2-22de-4b9d-a789-383214c088be.htseq.counts.gz	e26c63da5cd4391a4828f4b05f830a84	253547	released
33d94aee-7140-47dd-aca9-f4d108451acb	6ec79cbf-6b73-446f-8765-f9dbb9b72666.htseq.counts.gz	5855e3a4fdafb38f5cd82b83bc59c406	259305	released
3bd96699-be34-4bbd-a535-9bee827ff470	cc2544d1-3687-4323-9ec8-5cccea2d1372.htseq.counts.gz	cd661fb4a4788fcc03cb4aaec2b16ceb	260634	released
1c926396-5dc3-4762-b204-2885bd0a5384	f22847a6-56a1-472d-bcd9-9d0dd3497923.htseq.counts.gz	f8d3b601c3e54ccafca4bf696dae3b36	256772	released
dd4ae7b5-e379-4e4e-a424-1e2d0b6aad3e	ed5ad54c-3ea3-4a96-8687-2d3161cca289.htseq.counts.gz	3f7ab4904eb9f84b84fbc1ef16c45101	256594	released
1ea61fd7-b3a8-41e7-b3b0-5539a7747dd0	ae042870-0f92-417f-a0d8-2561209e8891.htseq.counts.gz	f568f132c558a0c0f628988947101d2c	257749	released
2787b566-f91a-4886-9e75-3e2a85449d91	ac91dc28-0218-449a-bf40-9f1ea55c56ac.htseq.counts.gz	5df7d7e86f4772d5bdcb9e312820ec91	259373	released
fca15b1c-b553-46e8-884e-c1983b86e3fa	e42018eb-50a3-4f17-a106-fd3ef87f81e3.htseq.counts.gz	12a273941d090c83a84633c4cf41570c	256352	released
33f959ba-57aa-4ceb-9ace-41ace41e4b4a	57b1805b-7b65-430f-9976-5c654a4fefaf.htseq.counts.gz	6a36472c9adf6eb83af2b8c9a607f273	259031	released
6e54ea35-3de6-4ff3-b7ba-8d37ff2fff00	34a5ada0-5f54-4971-ae01-1ff3b76ea919.htseq.counts.gz	006cc5c45312210a1b6f7be75038bdfc	256288	released
f8a0607c-54da-4181-b444-4fb4a6820b78	24318f5b-19f4-46e1-87c8-919c2bfab922.htseq.counts.gz	40bab4c5d514dafa84ac7ab06fcb61a0	255363	released
c3c96f27-6bee-4c3c-b989-3b6cd9f79e5c	48592535-56c0-44db-9faf-700e9317854d.htseq.counts.gz	12d25e6146a3fc1fb4ca3a00e719a18c	257273	released
09b65865-a442-45d7-88d3-84e9f7011944	1c995444-c2b8-4fb7-bd61-7dd607007c8f.htseq.counts.gz	86195327fcce7336a7cd59688541bec1	262191	released
f0885d9f-ce7a-4eb8-a101-938b3bf68787	a3d9bc74-f52c-4741-aa38-f2ae9f9bec40.htseq.counts.gz	e48b125d6235f9dcb0d6cc27994c3fc3	257592	released
ab168f44-9970-4039-a5fa-87589a58c9bb	f4ac331b-741d-4e1e-b7e1-a7a17d7b675f.htseq.counts.gz	b24a861d63408148be8507bbc0230997	260033	released
99dbba7a-25e4-4d0c-b971-8f23a57ebae5	abc58c64-5da9-4ed7-9172-e6550906e724.htseq.counts.gz	b5f2c61a38689d479dad2661e4c0e3dc	259976	released
ebe59f2b-0815-4d22-b7ad-7b7c1bd6dfe6	9968d5c5-7fcc-4971-929e-a6d76b43ca8b.htseq.counts.gz	2e4ecedb3d58e97efb954f851ac269f7	259891	released
fd577864-b31c-43f2-beb3-4e92598659b1	267c5ab3-df9c-454e-9f30-2a3ade315ded.htseq.counts.gz	0c1f73c4b54cff1b0924c42ef12e8823	258064	released
c1715539-f4f9-4ce0-8e85-04b24f753bd7	ce4f46a0-e117-4cac-b0d4-4195f806c523.htseq.counts.gz	06da60b698e46b49d61d03298ecca8e0	257497	released
6571b5b8-f5a6-4037-b68a-1e0ec6a2337a	efa08bf5-7a5e-43f5-a33d-9839d54a4561.htseq.counts.gz	86990a3c93872be77d559781eb1894fc	259352	released
687cfe7b-cf01-4a99-bcd6-f052ce1206de	45b19568-155b-4eee-87e1-6e92820ca4ba.htseq.counts.gz	90b3b2abc42f65a819353ea44e678222	256557	released
00ffa5de-5ab0-48f6-a6a1-da01410ac4bb	0a77f02e-4760-4f1f-bfca-0c5a07da89bc.htseq.counts.gz	23f489ca63e63c696464a0c93214682f	255239	released
f96f4961-3b64-4b62-b201-1794aec19ab7	ec21a7af-6635-4e31-bc39-16ed43467f87.htseq.counts.gz	4f6a57603cf285f3783495df54476518	256747	released
3bcafdc3-b770-4832-a651-732a052925f0	52b5b223-897b-4b6a-b312-03d8ce9ab18e.htseq.counts.gz	20c01214d8df6087e8ef2f93c1936888	256649	released
b3e9baff-615a-49d3-b58c-607cf3a091de	ee84e537-c13b-403a-8cd9-a8ab39012c53.htseq.counts.gz	8d05e8067906bc2170c4a9c5f68c7557	258677	released
d365527a-2591-4565-abc8-c02de29dd33b	755600af-99aa-4a8a-8470-d7cf724590ed.htseq.counts.gz	f10b29189b65d1638ddbaee6f3eb7a15	256785	released
7f0d252e-5f34-469e-a523-033f31cb11d0	e36a6a89-3622-4a24-b611-27c03d4966a6.htseq.counts.gz	3c9e8ad9908e0aaa133a817e552da7d1	259023	released
58cb229f-403f-4730-a07c-2a72837d3b9c	93905cf5-5bfa-476a-9684-2b86c0062bf1.htseq.counts.gz	079b73164d7c93557a4f14633737bb1b	256717	released
f7728eaf-fd99-4ed7-9294-047f4bce7eee	54ff5d59-fca3-442d-be21-73b9b477c0dc.htseq.counts.gz	e4c5f01b6fdf59f44bceeeb3726cc801	254607	released
9615081e-83f1-4f6c-958a-3e1a7c45842e	38f4e212-7d90-47c8-804c-74ba5af1556e.htseq.counts.gz	1e8252fd30cbf7cea0d7cf26ab736425	259561	released
3e1f3a96-6d9a-47aa-b319-d0e3e3fd12f9	d398a330-6a57-4172-9f2a-d6187fa2c71d.htseq.counts.gz	309d1459a02bce16766f6fe24e611930	253383	released
a2616695-17bf-4cb8-9590-8bda9f5be3af	d9063b38-5f3e-4bec-bd62-c98ccb09bd99.htseq.counts.gz	3f8b314fcf0c9521d66549199039cb28	256999	released
06ddabbe-d9fb-4bbf-bef9-104ba24b910f	d9280f92-5513-43da-a70d-2e588349f05c.htseq.counts.gz	9aca752fcac638344ca67d3b58f6df08	260296	released
a70869ed-947c-4a6f-94e5-3d840fec16fb	a2491893-8019-4bed-95a2-430ff725b8e2.htseq.counts.gz	e807e4dbd323e4f6b888e4c9f8b48f30	257868	released
84f7a71f-b8de-44c7-b8b6-0a76f3977f84	13dc2abd-7296-401b-8fba-8f162fc71a8b.htseq.counts.gz	cd80ec270a24e7bdbb61ce5b927fdc92	258321	released
fe98a1d8-9ada-4f3d-b591-21784ce2efc1	8bbb3c6b-df24-4664-8b28-34daa1281a93.htseq.counts.gz	3e5ce93f9f9cda300efa9f96d1a65333	259239	released
b0a99713-a18c-4fac-b9b8-56d00d73032b	88839f24-aad7-4c40-976c-d013f85525ed.htseq.counts.gz	fbd1dcb8f9ff369a684ff545953609b7	258403	released
4dfa7ef8-c510-4f59-b090-312ee07b6e20	328c864b-5cb0-4716-a548-862e728d764e.htseq.counts.gz	0b74c034b055940b890b2b7605953c49	258965	released
939abca2-5e7d-4a7c-8ccc-6079058ffc53	fccff4bc-397d-4f58-b164-3d0cd062e3f0.htseq.counts.gz	caa3945fc19bd40e4eb8ecc870bc6f2d	257703	released
16571e35-4f63-4bb9-8c25-2ef39a6ae030	1755cecb-a97a-49f8-882f-bc53ec9a999b.htseq.counts.gz	2c9cd46ed9ba95b10bda558342ceb12c	254370	released
77b1cf1e-5f43-4105-881c-81b5abf1523d	a62d5510-e858-47d9-b8fb-656cbaaac53f.htseq.counts.gz	1b34a2e95fd264eb2ef848d6fc2d2e57	257573	released
3317b546-5f56-4511-b8fa-fa8cda4d7705	8c072808-4752-423a-b3ff-9b2ebe356f88.htseq.counts.gz	7e823cad513440796f2c91fb3de45271	256989	released
92bc98ff-28eb-48ee-a353-43005bfa52b1	19d1a5c5-c27c-4743-98b1-442d38c48763.htseq.counts.gz	111b515000d671c00111cd71f5a6f7f2	258358	released
3b7ced7a-aff1-4c52-9b18-8b37a57d852f	08287c2e-6b09-4902-baf1-c5062eb1da6c.htseq.counts.gz	1e9329fe198f583fccfe9a9dd91aff95	256996	released
aeb70e2a-1a22-4437-8a97-61973c54e0aa	17b9c5e9-48ae-487b-96aa-54f9d1da2f09.htseq.counts.gz	62e38ad2a68cc7089f68130d4f1843d8	257596	released
5d98ad4a-483f-4032-ae9e-0ab6d398da98	248dbfcf-bed9-48fa-bff7-0a12b699a92e.htseq.counts.gz	807ca93c5f64d039db173e461cf6d94e	252505	released
9cd44264-3bf8-4f3d-8a38-5c35127f9113	64e47c22-1ea0-41ba-be1c-f66e1380623d.htseq.counts.gz	3854f2a4c3dab6e3a5dc00259dff1458	257990	released
304b0159-31b4-4262-abdd-59d57cb1f7c8	7ccde6e8-d7f3-4c06-93aa-87c3c1c5fa89.htseq.counts.gz	e24f53d525dc66f92740b97488fde645	254449	released
563a26aa-59a0-4e1e-89e9-9cbaebd27112	8876204c-3be7-41ee-a1e7-08ca4957b4b3.htseq.counts.gz	72dfcc69bb596251772299363928063f	260957	released
13092beb-129c-4f03-830e-83799d66011a	8d88c42a-5594-436a-8931-1dc39daedaf5.htseq.counts.gz	470bf51b84b39f07085550ac391ce391	258866	released
0df65093-0ce3-43ef-8c6b-156f85ba2f96	890bba99-9671-40b6-907e-a6e942ce6988.htseq.counts.gz	830ccb256596c9706a09d382b826a04b	253289	released
