id	filename	md5	size	state
5950dbf0-452d-466c-9bf6-c10177cb16ac	a1936577-b5da-465b-929a-37dde53f28ad.htseq.counts.gz	a3158d37c4526b889df3f8f091cf945e	249300	released
cda9bfb4-1eaa-4295-ade1-aa015d1d4055	f8746c35-b4bc-46a5-9ceb-ab5bd686161c.htseq.counts.gz	64c19212567f4ca530cfd35b40aaaca7	253669	released
c7eaeca6-8c04-44e8-b47a-06136d2ad4d5	4f88e9ec-6fa0-40b5-b532-02453e5b2488.htseq.counts.gz	c54c9fb7d3e95374e72a1c3bfedbce3b	256161	released
6b12f13e-77e1-42a2-9b8f-9f1746881d8b	aad4394b-9461-4fda-a23a-f9a61541d674.htseq.counts.gz	0aa0138c6554933a2ae0f5ca787f9655	250342	released
96048ab8-66ea-4b36-a619-6c6097979c58	89176c28-3479-43c6-97f7-64717e5182aa.htseq.counts.gz	59776ff5ef978c3a905b0c9cd82abc18	257420	released
e013d333-8012-400b-a740-9b900a910676	f50e52a0-e0d6-446a-91c2-19664a38c6b7.htseq.counts.gz	7a0601e4e928d0e77b49694d9d25accc	253266	released
50b44a8c-3bd1-41f6-a529-778314e1eb89	2f16473e-d78a-4a7d-96d9-e5bec06c37b6.htseq.counts.gz	d2b36cd26401cc7b85cf9c155a862059	253401	released
e4dae4c8-f010-4b81-b1fe-412ba087d56b	69d4e5d4-0d59-4720-8501-4a9020caa2d3.htseq.counts.gz	08b1b3b60ab40c10cdb92bcc62383a52	250198	released
2e682f66-c2f0-42dd-b279-ada28c5ca535	6de5c53f-653d-42e1-a5cc-2d0de7f59111.htseq.counts.gz	08e7f5834427f5c018cb0973bbd7780b	253504	released
a435b68a-0574-4065-bcda-d7c6e75ccba3	96fd0f54-7ac3-4e83-8144-12e1e7ffdee8.htseq.counts.gz	9413018b67760313fd148be5e7d2ea3e	251948	released
467965e9-8fe5-4870-abd4-da503f3b96b3	019eee85-e3af-43e1-98d6-6b81211777b0.htseq.counts.gz	69598443842de8d407b570e4fa03e1ba	243036	released
9fcbd825-8683-43db-bb6c-6b7630fb122a	9e6d9051-8527-451c-af83-978a7300488f.htseq.counts.gz	32eb0ce02c7443897f45c8ed9d0a5011	252408	released
b7c9d045-3c26-4b30-94e1-49ddd1595157	2e113bc8-331e-4248-9051-784150a750ca.htseq.counts.gz	c6dea7d1dbfdf29d70e0cb882c042f60	252682	released
ffa1ce78-edba-4e59-9ebc-083f68098726	e3a5afb5-1d0e-499c-a40b-4d7ffe6454e3.htseq.counts.gz	fe095a333181e7d6f6e28855f58e8356	255640	released
504e3dc2-53e8-4f34-a78d-aaa858c87fb4	2fd32b72-d321-40e3-9ce8-aeacfb284ce9.htseq.counts.gz	282782fc1da7209eb453346c3dea09fb	253975	released
14ab582c-61e3-4fd5-b472-fc2c89de8408	82b01e39-9a1e-450b-90cb-7131ae0960d2.htseq.counts.gz	904f0903ef7adc6845b2202d6fe6d6f9	248712	released
6f3470d9-5b38-4e7c-b4a7-f639905a9060	e24289c6-7bf1-41b8-a30a-47ff254ef336.htseq.counts.gz	b128a0665617b0ba92c152cdd7ba87fd	252262	released
5afcb4ea-7a68-44e5-9b67-a8e1a747ebd1	6a544c7e-f947-4181-9842-8e56fe74f906.htseq.counts.gz	de2e4bfb00421cfdb19b16425dcf6281	247659	released
e0d1a040-d2a6-4c45-b21d-0e2031562d6e	56bb3b94-ceb1-4f7d-b424-53c3ded5a82e.htseq.counts.gz	6bb2f33772dd32ac5b662ca6320a8294	253345	released
9540fc86-1ed4-4f71-9c24-cd4d17ec7a90	401beb60-1256-4cac-ab66-f5a25ca8e3a6.htseq.counts.gz	9f6632022dd77b23a2b21ad2569649d8	253319	released
be59f3b9-504e-46e1-bf7f-1dfcda351744	76b80383-6cc2-412e-a471-169e1a09ad1f.htseq.counts.gz	ab2e28ed9e80f10c04af40a05cad564a	251505	released
fc4a31bb-7dde-40f8-be1e-2976f9413ef5	6776d40b-9c3d-446c-ac53-2b9995256580.htseq.counts.gz	622e6a12adf4fa84dacd6b49a339eeb7	256283	released
9deff463-3986-4a92-8a59-7ef3c4be2f89	d8db22cf-377f-4a0b-b7a7-9d49073ad5b3.htseq.counts.gz	a2c11fc29a78c16d728093128342dabf	255366	released
