id	filename	md5	size	state
f24b3a07-83db-403e-b48b-25d3a6df528f	34826584-de8d-461d-8513-7410480fe93a.htseq.counts.gz	a8a5a4a45750fdf87f2700196eef1627	246347	released
3bf482af-1855-4ed6-a6fd-7727577fd13c	1bd9804a-7161-4994-8d47-0dcc08238987.htseq.counts.gz	432bb154f0124b5fab8fccacb1747f77	249052	released
ff53d30a-f98c-4891-a1cf-bffaaa962b28	5826cb77-039f-4dbb-954a-6e024f3d35c6.htseq.counts.gz	d94069c9ddab1a744371f78c4813dc8e	261073	released
cb448a3b-03d7-40a2-93e4-75afadd1da2b	28b80dba-73ab-4651-80e3-0e4edf123a21.htseq.counts.gz	138d3811549c4aa868bc1ef46af30e40	254621	released
650aef92-7743-489d-9ce4-a3e7c4124cd7	196731c7-2bbe-4c3b-adac-6cc0d8fa96cb.htseq.counts.gz	f7dccb4180cb6ec63f958bef20ca489b	254385	released
72981d27-db11-44d7-80de-6c2aa67c9ad0	9c13686c-6ca4-482d-bf9d-7ea26b691882.htseq.counts.gz	8177954470e28bf728f37a165e5ae26b	250594	released
cd1cab32-9c7c-4345-8cc6-3f5c3b60a095	b6ed2c21-8f41-46d0-9ccb-68f54ecd46f3.htseq.counts.gz	3d9892285177a7ec64fa6fd99f494a32	254355	released
c1690460-81f4-4baf-aed3-a3ebd4ac29ce	e0c2ef9c-62af-48d5-b55f-8f429db47c47.htseq.counts.gz	08b9114042f5ee94ba0889a8a0282226	253592	released
ed6d60b3-611c-4c31-9918-bef39d86ee85	d7691598-818d-4665-bd95-a70e51175f12.htseq.counts.gz	935fb9a00f24a1b8329924bf14163794	255632	released
2bfff29e-b3a4-4a6f-9b30-811dccc308fb	dc7826af-618a-4607-9cf2-f5b2f6f15406.htseq.counts.gz	4ce6ab63c7ea49b06a5972f2727a1de9	258058	released
4afd5a43-6d83-4154-a4e8-dee6b29cf953	2cd8bee5-a0e5-4273-b37c-756f31610f9a.htseq.counts.gz	62f297415b2d7fa2f6b4da9b1dba6e8f	254592	released
8f55b7f1-7828-43de-8ab2-d86a24d5ed4e	73a5d017-f908-4775-9df4-eb054001bf10.htseq.counts.gz	69113ff2b6cfc7367d0cdcc4b4b9d794	253175	released
9385076f-ab5f-490d-8f3a-de4cfea487d0	5fedc450-0d8e-4305-b27f-8f75801bf794.htseq.counts.gz	9467af636ba667f829fd8fcf9f035765	258990	released
cfc7a316-881d-4c8c-a704-aa658e18e3e4	b832f785-2005-4b47-b131-09aa4c70d608.htseq.counts.gz	7ac4f090e6dedb5e90c3d9d8ebc86480	251649	released
70cb5988-b96d-4042-b6bf-18c706892393	ef1e0843-b6fd-48d4-b6cb-b7e848d6812b.htseq.counts.gz	4ac7d7b32f174ddce5f12a893af542c1	254372	released
fb30a02e-9bcb-4213-877a-b729d47ce553	48426f18-5b29-4e32-92ab-991fb5e3f588.htseq.counts.gz	9bff0234528a9f6abba9230c9220796a	255709	released
28611ad9-8a76-4847-90d8-8ea9c4c5ebfc	6c18e63a-ec77-498d-804e-c79880bd41a1.htseq.counts.gz	7bd08e709d086e95208f15b4d52df559	252264	released
0ced90e2-3a2f-4e00-b560-a42923143d08	43612767-3b0f-4786-9d02-ff6c2e4cda55.htseq.counts.gz	04c033c8c0a60707934793dcc69b0808	241092	released
86ba8ec4-9f8e-4008-a161-68aecdf08cdd	fd455db3-314a-48aa-a56c-cf20931f9eb3.htseq.counts.gz	e8515e8b60ce8e3f6b5caacbf1c18189	254457	released
052e4b1f-3e72-4113-b01b-bab632573f95	be43f984-f688-4622-a86d-ffabb06fd1af.htseq.counts.gz	9325568bf5177ee70e13cfcb1c802c77	254181	released
6758f165-627a-46c3-a3fb-bb6ca2da11eb	175a4a4e-40f2-4ff2-9de2-d90ec35ddfbd.htseq.counts.gz	0fd59a72c1d5d8066b06feaecddfd718	254258	released
92bf23af-b3c1-451c-8165-20f467ccc1bf	f207f678-6ffc-4d8b-a12a-dc7c83efc5e5.htseq.counts.gz	6e8bf992bf804416bd3c7ee46fcbfd9a	253746	released
861695ae-d62e-46e2-ae5f-d110ac8bea49	4486a4fb-820a-4ee8-998c-f716e52b73df.htseq.counts.gz	4e299ef20743668549f4c8817b585d6e	254185	released
fc6126d5-8b63-48a1-878f-050f346928f9	81eb8510-d674-4bb4-bf67-b3a59ca2836b.htseq.counts.gz	c8d446fc04b3dec5bfe4d0d65b35893e	257545	released
5e7e48f6-6c9c-499c-82d4-efb197dd7fab	5570e579-2b63-4083-9465-3213cbf8af4c.htseq.counts.gz	0d572d05aac35295bade8eb012d86319	255160	released
b725d57b-5dc6-4214-afc4-69a814743dde	d14dbb1a-5e95-4e23-864c-6541912d4479.htseq.counts.gz	6f65dfbc90d41d558bc545d867af6409	249736	released
585835e4-fdaa-47d8-a840-0653d9b64065	5dbc00bb-6969-4943-8050-de95972923a5.htseq.counts.gz	f8f57b868021e288a92fbd61ca9ca782	251955	released
b699615f-b49d-4b45-9c69-588813876115	49d7a9c5-914d-400b-8e23-6ef0ecacce93.htseq.counts.gz	f396c2b254a130addaee4f90c9a6d155	250629	released
48ed3095-7ab0-49ff-9c83-cd47960fce21	bfb5ed12-fb7d-44c0-a0b4-8c808daa52c2.htseq.counts.gz	16310414e66ee16fc34e7dde9fb0d74e	254647	released
93d26243-4d0e-4ba9-8295-50650223b43a	118c17b3-6e4c-482c-9956-ead43ccb1929.htseq.counts.gz	8dffb8174e083b3416091a5e8620caab	257837	released
388aee85-b03a-4943-9894-1f212de5ccaa	6e29236f-8b2f-40e7-a79f-e4466402e556.htseq.counts.gz	13bb40bd34e96051885da6e39c475670	251095	released
b84f8037-5e3d-4b47-b264-2b50429eef01	baead7cf-1948-422d-b0c1-2695465b0e1f.htseq.counts.gz	df6fdae0a12ccab367f5cf3c787f771c	251716	released
741f016b-4a3c-416d-be4c-d0af34c5d549	39113e53-0d26-4616-b23e-fb4c70dec853.htseq.counts.gz	235d9ef3b2692e70bb7a98c29148c04b	257745	released
c0772179-69ce-4d8e-a68d-366612018ccb	43f59329-24dd-44bf-aa97-887a2998ab81.htseq.counts.gz	500c8f4ef33c97d19adfc55c8cf0d0c3	255625	released
dc658fe4-b731-4e98-b452-bd478556eedb	5f08fba8-40e1-412f-8e20-738093a8b569.htseq.counts.gz	e31c59f9cc856209da3e102f45bddb41	254851	released
326db854-7ded-48ce-aea5-a79a27401d23	21dd5f92-b267-4dc0-a3da-130b2d250bb8.htseq.counts.gz	e8bea76e35af2a5d66a0d19009d6c21e	245841	released
6e8fe7a5-9b93-4ff8-b81d-d17bd95548b8	fab3ebf2-26ef-4710-a180-0bce4abc4c88.htseq.counts.gz	eef357aa94acc4e924e0f80a0eea31b3	252327	released
f88dbd94-b307-4512-a29d-545b6919d0ee	2a21d289-ab2a-4deb-8e22-26d33805fe62.htseq.counts.gz	9a5dcf8872bb0131e22f4c6e5798e563	254696	released
0d5cfd2a-c323-4c8f-8e4b-7307b6dc26e2	33789f1e-8172-4123-9318-77ad04c0981a.htseq.counts.gz	6376781a87d6ddf6bcc1803746ee0eac	255067	released
98093acc-1e92-4fe3-8814-556d132c3213	c65ebe98-1a53-4c70-be51-03e8d3ceccef.htseq.counts.gz	8d9bec80408fc8dd79cb64eccc50c396	251774	released
282d4c7c-c230-4273-9b3d-a70a52e82f7b	48c05ad3-da5a-43b9-bd14-cc90943ea524.htseq.counts.gz	06df045343de6420b2d3473ca6533b12	250362	released
1f9ea4b8-47fa-48cf-b0f3-c1068705e89f	4e461640-5d1c-4fd9-92ff-c5d79af0069d.htseq.counts.gz	493b990edc1df745db75a42833742c96	253298	released
f127eca6-8a4a-475d-b81e-098c87d6b6a1	fe402132-5c5f-4e43-8ccb-acde2b394619.htseq.counts.gz	78bfde7397abf9b29f6700fb5d6b818e	251659	released
9cd81fa0-dbc1-4494-b190-27783b5b7f4d	f664608b-2c53-4526-b651-c3b248086eee.htseq.counts.gz	4140ae27ea8cf59e5c5a316900a2fced	251808	released
25991800-7852-4aff-b1cb-8ff8b84c5199	9eb9e10b-30ff-44db-a0e9-06fb53e33641.htseq.counts.gz	2a68a74a5d18f525578634397c5fc27a	252036	released
d357ae60-9bb1-4406-ab4b-d6649e6cacde	b2016510-5d0b-45be-b39a-a06baa68e6e0.htseq.counts.gz	66ad4cf8082d6382b15179c3196895d4	254284	released
50923c91-0466-4f8d-8b5d-ba18d5f4fe35	23f46a9b-91b0-4427-b3b6-f2c4f3e69e12.htseq.counts.gz	1cfc72bfeee0b9791a2bd5da7876d162	257138	released
39a8232a-ab6b-473d-b560-a5a058570e12	73451252-7198-4187-93b0-16a76843c8c0.htseq.counts.gz	3e19e1806b3a3524cfb087d5176e6048	256783	released
c7ee2abe-3cb1-401c-8d2f-5615a46180d7	a15ec8b8-0251-4522-a03c-fab9694966f4.htseq.counts.gz	7863d3ccbfeea6efa76d0d83be79d469	251445	released
36d2c8cd-a5e3-4c9c-ae14-64213b23d790	5c719f53-3266-4057-b421-e31124030798.htseq.counts.gz	9f16b60d909378288d579e039c253997	254488	released
3447f6bf-d2b3-4437-8bf9-a15f2dd32128	f59bec5c-32b5-480c-8494-991f666c7d14.htseq.counts.gz	ebfe3160091001a7608f364f1f390d90	252483	released
77370703-33d8-4b9c-80c6-4d3bfd1b4369	ed38b883-ef87-45ae-846b-4b49e39dd551.htseq.counts.gz	dbe9c33b8f34d1a0e8c93c20ac50de79	256344	released
149f309c-f35c-49c9-b622-d654616cb584	cbf6d499-8616-4519-bca1-2687c14e2a4c.htseq.counts.gz	6ea9d712e5315074cb4ba453b1142f30	254431	released
95066af6-61eb-4e1a-b36e-6a28c9c537f0	23253bc3-d797-4fc7-af90-db482af889ab.htseq.counts.gz	7a15e62d4c8bd0b467840ca39ff330b2	254275	released
0767b4c7-0df9-4cad-befd-0e77e0af81aa	fce65aad-b647-4b80-8841-ea4f941bf20c.htseq.counts.gz	4cd3ffdb731bb0ad4a271b20fe26ac66	252275	released
f1263286-0acb-4851-85f1-27333eb8b53c	64cdea2b-96fc-489f-bef5-ebfd6d7152bf.htseq.counts.gz	9655e4a1073bdf136a31bb47afb1568b	255284	released
75bb8fe6-0ff4-4aed-82d9-2ccea1d8eec8	5d8c1485-ac73-457e-a9d7-27c13941cc61.htseq.counts.gz	0f51be8bfec74153f3b6cdf580217d2e	256348	released
60cd6980-1f65-448f-8c2a-461a485ccaa3	4640600f-7406-484d-9c2e-535abba8c2ff.htseq.counts.gz	08002ea4cfa539644c358dbb4f7be24f	254042	released
f1704dd1-8bb4-4a18-b35b-1b7c87f32f9d	f564716d-4a20-4d41-8634-9fb69a78113a.htseq.counts.gz	cc12fa7956b1e67acaa3eef86f4ea254	255500	released
67d13eaf-3ac0-400b-b3dc-ceea4efd1010	c2e12b8b-e04b-4805-b157-b6148efb9f9d.htseq.counts.gz	d8ca841df035e850d8c20da153ff8899	257548	released
50571bf2-d217-4c4e-bb18-a1a3ad612368	e26e53c2-07a1-456e-9164-cac32f925101.htseq.counts.gz	a8a2f07c9cd30d559d11fa6cec1fd26f	250413	released
b9a17916-fa57-4cca-a19a-23b37215b222	8e005663-7eb4-4628-9df8-36d4653a3207.htseq.counts.gz	28c0590b1fc5642c991ccbf7ec2058d8	254023	released
fe775620-51d6-4b15-8799-a33e31a7340f	70129edf-3380-48eb-8a5c-1230a92ec6c9.htseq.counts.gz	5a1e281319bedf1ec3f43245ea24a338	255030	released
a911cf83-c4a9-450a-b67f-108648788dd6	0a393cef-3d96-434d-9bac-349ea165bf73.htseq.counts.gz	64db91ce633cad55c7dbaf28879b43d6	253797	released
6ff13f45-722d-4cc1-be49-872b7b159d47	7653ce3a-2a0d-4bf7-9abf-068c3ea2602c.htseq.counts.gz	04248a05043bf1ab3f6ff35170df6209	252057	released
68190d3c-b539-4980-86d1-49dc8f7e6614	8c36d9be-a7fb-46d3-9ef5-be7fe874873c.htseq.counts.gz	01250d8649143a853b6213d279caaed0	256521	released
0e9b46f1-6c25-4cc3-8f70-3a387b98b43e	8488166a-6722-48d2-abc5-14ce7cc046e1.htseq.counts.gz	597b8f67287193c082ee2af078da7fd5	253268	released
1a17fec8-09ac-43f0-a158-bc9dcf5bda55	bdca9ec9-c82d-4713-964e-0fd765ba1cd0.htseq.counts.gz	d68e98805e002635dd01a0a5e52e674e	257014	released
8abe7b3f-5ade-4a97-a025-03209eb7c893	89fd615f-2345-47c0-b226-639f5c4a382a.htseq.counts.gz	2477b1be44de5138bd794dbdc38780a0	253211	released
58225a92-7c36-41b7-aabf-62e58004bb4f	f6626346-5373-4530-8fcc-42121f6ced16.htseq.counts.gz	6a4f67151709f69ecc7c37c502c9f89e	251793	released
9c3a4426-97fc-4eef-a66b-d42e0a758686	9e6572b1-4c2c-45e3-9d66-da75b3dcc9d7.htseq.counts.gz	7bacd4ea3b934baabf92f904f8f7c240	255078	released
dfb7af87-09f2-4cb4-959b-979cd462007f	cdcc3039-166f-4f56-a4e3-7f4e5846c682.htseq.counts.gz	bd90223aed42aff725b54b6a914c5e25	259297	released
a55007ad-8fb0-4a0c-8edb-dec07dc11e3e	a69e1384-d0ce-4ad7-b1b1-fe5c38aa6cb8.htseq.counts.gz	6f7ad593efac21383b7b89e6893d762a	256774	released
b403b780-01ca-4f83-b6c6-d0ef755698b9	83036536-9ca8-445c-826e-75423015e049.htseq.counts.gz	960f70916bcd0f3c3804df3c853c0456	255705	released
a9fff315-3563-4093-b086-8cf8d43fcc7d	70feda2e-27ef-4350-a1d9-587b40562e88.htseq.counts.gz	a7552335c08f0bae26ec1be0aecdcd63	252957	released
bea64f50-e073-435b-bab5-549f588e7e97	a829d13e-6fd6-4a24-809b-d9fdc08c6ea6.htseq.counts.gz	d6768fc5f38a404a08768c2073fa1037	252934	released
c987670d-5966-4b0b-a275-486990864ccc	d1aa19b6-43bc-4302-9b93-0cc52c080713.htseq.counts.gz	2873f04c756db78ef1261d303544f423	255670	released
6fca0565-8a37-481f-8a95-168d73eb5b77	a9bb5882-2a06-48c9-ae47-301701b9b813.htseq.counts.gz	4e684316f4466af4b989314aa4ceddd5	257317	released
39a74fe1-e4e0-4118-8489-75aefb4735b3	49b5b772-6a7b-4aae-a9ed-8a95a0d9a28d.htseq.counts.gz	d266786b3d4a3d3c4a0c6ba4cb0d6d6c	254601	released
a1571e33-022c-4c63-85ec-8f8da7754cb5	c81f9043-a47c-4b54-87e9-f24838585599.htseq.counts.gz	57850e64e773729801ea01124a5e879e	257034	released
411c2a60-f314-44f3-b777-a98230e3f1cb	240eb2b1-44af-4f1f-95b7-361e00eed908.htseq.counts.gz	e5f11d65b2590878ad1e3d9642c7172f	250814	released
07730187-7f13-496a-bcab-34a551312ca6	1446123d-ef11-41b6-8578-3ec6530f742f.htseq.counts.gz	06ff2f565f9978faf479ae6177df2efa	255366	released
bcaf6571-6c80-40ad-83a8-da147b6781d0	e9a2c588-ffce-42f6-9ba2-45a859fef61f.htseq.counts.gz	71cd2a4c202bdcebd6bd6d8af1afa9ba	257672	released
b2897b80-ade0-4f93-95d3-7ca83d272639	4aae7c19-b752-4140-a861-80acd419cfcb.htseq.counts.gz	f35305c0d8f130ff8a46b5282822c20d	256184	released
6754b22d-c8a7-492c-be84-f3e084a739b0	fcbfcb8e-4d04-4f05-acff-86bea338b3dd.htseq.counts.gz	c2fca40857db34cde954a2532740d098	255824	released
850d0315-01d2-4923-b998-2074f1ca744d	b4a795d4-cada-4d9e-ad4f-88fe5942ad70.htseq.counts.gz	84ea830c81b0f2a4f510846f972c25ae	255701	released
ca0c7e6c-b60c-46af-99b9-68509b1114a7	e493b9b8-716d-49cd-bc70-26ff6d5daf96.htseq.counts.gz	a14999fdf112783a6f2b88f6f5cdb656	256587	released
326353a1-e497-47a8-adf8-2e104e59cc8b	eaae373f-ccb8-48f8-b2fa-fbb9ce0725c4.htseq.counts.gz	bbd4152421ad7a9e3a62b4f8da5ed1de	252872	released
