id	filename	md5	size	state
77b33096-992a-4d33-9f1b-9b3eec64621c	e3de5810-5bec-4abe-a092-e789d78b887b.htseq.counts.gz	75c873cef8b5bfd8508e12254e2af54b	251937	released
cdb30399-9f23-45fd-87b3-a7491aa4f61e	6dc13ecf-1789-48be-828b-64276a55e0b5.htseq.counts.gz	c4e0433dff01cef5d04945e8606861e7	246931	released
f8c38cea-d7b5-4df1-89df-78a37c391c6f	52cf0cb6-7864-4b43-94ab-3b690c23734b.htseq.counts.gz	db5509308be9e4ed1262be062b8424c5	252141	released
73176b0a-f827-4958-a8b1-46026c20b130	b93ba836-fe52-420b-83f3-4fc3918fbb41.htseq.counts.gz	80630dadcbf4522bfe1aa49496389afb	253434	released
e634a65e-ecd0-40b5-91b9-fd5b0ee517da	ab220525-11d2-499c-8c0e-29d3045af1d2.htseq.counts.gz	77d273dea3ffdda70b26aef70fb00c62	252316	released
75a33f1e-2922-46f4-8acb-afd17d46f05e	5fda59be-7fd1-4d37-bdc8-e3658dff56de.htseq.counts.gz	b1177a37681986fd923f3997127e2a12	252963	released
ad600464-607e-4435-a404-ca1f2f02ea35	10c4cac9-3d61-4a6f-bb50-297b8938d136.htseq.counts.gz	ba77845cb0327f7ff04ebd00b52417a9	255734	released
13317705-fe96-47d7-ba1d-0f7927f920f4	364abfc6-3c10-41e6-89ed-86e0da943d74.htseq.counts.gz	f412acec4e9240826836b8a8f15e2f51	244988	released
64e5f1ff-a469-4598-a1ba-0ca978c6caa7	e8571277-2e78-4b28-98ed-9afa1f5c9121.htseq.counts.gz	291ac3c2abdceee49a2f5554292d33f8	251558	released
ea0cb826-b10e-4cdf-b350-6ede67ac2f1c	7e4119e0-417e-4d51-8fe6-ab1874164bd0.htseq.counts.gz	ea2f52f149a7b65c60f62a438090e9b3	251585	released
ce599600-8b59-414b-a3aa-bf5bb12183ce	c3c77ed4-837f-47ce-87e1-f1e568ead598.htseq.counts.gz	fbb8a452c3c48ee4671e44c552f77a9a	251035	released
87212069-7dc5-4580-b6f0-308ac25cae74	6c3371b6-872d-4310-986b-e43c1408273d.htseq.counts.gz	d2fa6d03eabd13cce9a3d7cb259937c1	249419	released
593e270b-cf18-4f70-ad9f-3b3c19f800f3	9dc8253b-e9de-42a2-b750-015d751cdb90.htseq.counts.gz	8d641efe944a4843fc03873d1563a5a3	247944	released
2918de77-35a6-418c-9fd6-da98f1502915	e8cc38b0-1ba2-4f4b-838b-15edd894730c.htseq.counts.gz	d014502a6ca3a5933c3fbbea842c7a0e	251569	released
d2f13c4e-199e-4638-8d11-6f6faffcda5c	5e675bc3-0e00-4582-8e94-bbe70a6eea43.htseq.counts.gz	5c43f88c5c579f949a634ec9ce0e137c	251767	released
5a12fc6b-8def-4168-a839-a22fc26ff454	da7565c4-4f4e-4c33-a426-d3086c1ba8eb.htseq.counts.gz	7ce8c2ae89bc9a506718ef33bd7c9a75	246246	released
e001a245-91f6-4691-8227-d5aa9aef4b84	c5a1c9f1-c2a3-4a62-bc26-e11aae5d2012.htseq.counts.gz	e76865d93c15ff589694f47db2e57976	252434	released
3a4d00a1-9647-43a7-a9e8-4e873ecea77e	c9ae87e5-f612-4283-9f8d-5e4bfcfc684c.htseq.counts.gz	28df4fdb5e3a485e5a8357667e1efb27	252840	released
cb359360-2526-4298-86b5-b191253b6a13	98ffa99b-85e0-4411-95c1-97fc1d12cd21.htseq.counts.gz	c964f40add127e5f778d6bea26cce9b3	251962	released
049e2806-8a56-4bdb-979e-afcd26fe9a2a	ea676ecf-7abc-45c3-87f1-79ac8f796778.htseq.counts.gz	a7335b3d8321d0e9947c0145ea88091c	249203	released
cd2a5a8a-8f83-4f79-af86-da8b43bc4a66	fb4fd037-128c-4aac-804e-6f91a3e10c24.htseq.counts.gz	87f5bee7a095633f7480c5d83bb7be39	251284	released
9e18866b-90cf-4e4e-9d6d-96aafaa5729a	adfc8486-f9ce-4abd-8d00-06fb12a1e4c5.htseq.counts.gz	b531d89c463292a444263d4d5072b746	243604	released
aa515e56-a838-4654-8502-e5325a1b47e7	fb5ea10a-bdf1-415d-8656-bbb613a3772b.htseq.counts.gz	fbb073bbffee21ac1bd8809dc693ce53	253782	released
637b876e-ec0f-4c93-8b84-bd7a2e100a3c	a0fd6a0e-1d27-4529-8278-a3d65032248c.htseq.counts.gz	ad5e44fc42d662a39a09f006cdb64384	253660	released
010dd4a6-ccd2-4483-be47-66ee34ba63b1	23c1e373-9ceb-42c9-934f-83e1195bc389.htseq.counts.gz	9ae8768475b3191c735c7408778a22c5	244391	released
7195eada-fbae-4795-88c5-5a9703b09c35	c1422d55-5ee3-4618-8466-d1141c654e9d.htseq.counts.gz	e6689be3a0a7dfe9c6ec4f96d52ad623	243830	released
ef9e242a-c956-4eeb-9b7a-bfab342f7cb6	e9d6c728-725b-4c68-bb1f-f301786d0005.htseq.counts.gz	cf85d2174e59b67fcf383f84436383c3	249954	released
466a4770-7604-4061-9f92-26548e101962	525b4383-ee34-4858-92ed-3899e4fa8802.htseq.counts.gz	586dd2a50ac38067db00f9caad396fa7	254955	released
1869216c-d414-4ff1-bbc8-e15839b607a6	7a6afbd8-fed0-4aa1-a34c-736b3a32036d.htseq.counts.gz	c6e01c60dc1842ae9b2718df16954ab0	256254	released
f3ea5b4a-9501-4e5b-8649-dddd88029e85	991d6c81-9595-4ebf-81d9-1f8f8cef06fe.htseq.counts.gz	6997a71fabcd514c4b51d1b927a3f28d	249131	released
efd7b44c-38bb-4582-a2cf-687b3fa63c19	ced9ceb2-89c7-4068-8791-c04a38175efd.htseq.counts.gz	3619f2af31a800a81d7c7510b5ec3f19	250464	released
e87dc62e-0a66-426d-a784-27a2e94517ab	bd080527-71bf-454d-b7c9-47d7f865e867.htseq.counts.gz	7ad97da5b5f8c3b6e79c94aa69057f16	250030	released
