id	filename	md5	size	state
bf01de95-095c-40cc-8357-c867d5f2d21c	598b8f85-8e10-4bc8-bbd6-3307fcaab25e.htseq.counts.gz	0d7518394282dfc588e5dc2955c890f9	252339	released
733e5781-8f1b-475f-82eb-82edae20d360	e2ff7982-ee35-42ae-8742-5715833ac86b.htseq.counts.gz	8273db1f7a7da502528f061e953a3dfb	256637	released
2df3a390-0a27-4ad2-8865-5b8e673870bd	a4ec3e9b-3b1a-4fdf-968b-a11b20cef234.htseq.counts.gz	ecabf12944ded23cfaafcd1442b01b28	253814	released
f4ab36ba-6251-47c0-899d-1035510b717e	4ced1b71-fb4e-4db4-9279-add0b8dbc559.htseq.counts.gz	5805fa82dcd1cb9b6a0f7f05b1e07d8c	256071	released
48686aef-0a9c-4254-814f-857f279d869a	f92ef89d-6640-4072-bd48-8a600a23f2c7.htseq.counts.gz	e8624acb210f5216bbdc4bbbc1c62b0e	253690	released
5b11f291-8bd7-4ff0-8c8c-7a270b88d080	31804f20-e3a0-4119-99b5-1ad285b46775.htseq.counts.gz	086e2cc869f9449e00e96137719fb6c1	257556	released
d3c1c499-6231-457d-b3ca-40cffc03a66e	e28b8ad3-85dc-4631-a5a4-207a079cae71.htseq.counts.gz	654f46ce217165c2a2d0eb83302779e6	252210	released
797bad85-f39e-4511-8e45-e6323c682af4	697765d3-db71-4b25-b891-20751e368c24.htseq.counts.gz	44a150e5d6e003aa947d07fd46cb1cb7	255812	released
8d9575dc-d4d0-43ea-ad18-3dbb550e330c	3edd5daa-aeec-4da3-b59d-2d31a6ab285b.htseq.counts.gz	f39715606880f1ab78c0df9031387f31	257235	released
0b1d60f3-ec48-4266-9092-56c3e9ac4615	b97c1f01-06d4-4f01-beac-6124dfb08545.htseq.counts.gz	b1c45b6d9c802017bf2a8f1a97a87bf0	255237	released
4ba956a3-0569-40b9-bd86-13a7a1df93e0	fb1845b0-f785-4e5c-bc08-ff0477070a20.htseq.counts.gz	a95080af491d176c5f1382efc46663d3	253960	released
4ff880b6-4812-4fd7-b251-b3637fdde1e9	cd743e6c-d323-4281-8860-a58de01284bb.htseq.counts.gz	d838103ade3fcf7b0ee670c1c1bacf0b	257707	released
54537013-b9b4-456d-856e-a48decbcf063	24594ed2-76c6-4e20-aa85-8d7749a4f0a5.htseq.counts.gz	9e0b20a4147bc1b82e22cc07ee873717	251954	released
2d8073b3-0e95-41c2-a1ed-f7396b762f6f	efec29e9-82e4-4589-8310-a2a48d8564a1.htseq.counts.gz	55d20c0811b0a47e848f1915965d06d7	258522	released
838d4cf7-eca7-4558-a892-cb628a95ebf9	af6a3a87-c970-4669-881e-847a5f91a4de.htseq.counts.gz	488bb05f205132c30599fd4d3f578a72	247463	released
f49839e3-33e6-4ac7-a7a2-b421598017b5	c896dd30-0ca5-4149-a723-1191ae7a0887.htseq.counts.gz	ab637ec78087647af23e73b38232d30b	259366	released
828c2ab7-938f-4ba3-bdb4-07ef30f447ca	953ec60d-13e0-454b-9f1c-38902948f969.htseq.counts.gz	324f9f064b4462ca565491348fff60e9	259771	released
1a4c6644-a435-4a66-a8e3-928518ad77d6	c8c56d0d-12fd-4409-9cac-6d5975d07337.htseq.counts.gz	8252e1e06caa2f851eb9415255b2a139	257927	released
520ce8f0-90e6-4e5c-bb69-0b8f9db07f04	987688a5-0c86-4a31-93a1-24b010cde401.htseq.counts.gz	ac11f98fe2aea816dac2cf25079231bf	256024	released
bba329d6-7839-430b-9d5e-e0dcf3495d9d	e9e88ccb-3b7e-4c10-b7fd-db8ca71741af.htseq.counts.gz	186aba572d9cb3d17f695cd0ac79c722	255674	released
c4933a54-2c85-4714-93d8-dc3013319657	1ef9f26b-c8e7-44fd-a81b-b17f13798e21.htseq.counts.gz	444eab08dd51839e37a016f8656bb995	259268	released
