id	filename	md5	size	state
8f9f7c74-36c0-4919-8721-9009233de3c6	bd118e30-6764-4adb-8a5e-0a80bd6c6d74.htseq.counts.gz	9da13ae0a1efa87d4a95cbe91af95f4d	258019	released
4bc5de59-1ef2-41e7-aff5-bb0abde4ddb2	b5631f88-a4cd-4ec6-b0e9-30512aa38728.htseq.counts.gz	ebbfaf3d2082122b220889208e720cf7	256574	released
3f2751e5-e3c5-4d4a-8c73-da2b3d2348a1	ed4297ed-e6f1-460f-af85-2bb2dd2e6670.htseq.counts.gz	50ec4dcc69f36c2c70342c85dcc6bd4a	253564	released
5f9b94ba-9855-4a5e-85c4-c73b1674a591	902c2bad-434b-47c8-be7b-cbc68b13c7c8.htseq.counts.gz	85157570d871705ea25f93bed12437e5	258373	released
06206988-780d-4611-9718-ea1fde2beb0e	46c0799e-b787-4ecf-a987-e1fbe6dc941c.htseq.counts.gz	7d5aba4cdc261e5a0908ea9d81cb82fa	254896	released
92bed26a-2524-44e0-8735-be37a9b7dc5d	51d34a77-ceaa-4330-a7e5-3fd02cdc3979.htseq.counts.gz	d78142b554ef17d168aef900e8cad5f8	257007	released
0535ca10-f8d0-4dc8-9e78-b08b79e13a16	f1ca3671-4f35-426a-9137-f3a690278a24.htseq.counts.gz	dfe5464d99133d2f9011fcd32ed96cde	254456	released
eea35c9b-d971-4c69-af3c-a21444341973	04d1f5f6-1dba-4daf-a641-dfe282ef4d82.htseq.counts.gz	77ab07c4ee02c832d515363596f9c3ba	255336	released
b3988563-53a9-4b9e-b1c5-407240a39f82	22af5cfb-51e1-45f1-b161-30c50e3238a3.htseq.counts.gz	98562ac7d251e38b55c11b89dbd3878c	258273	released
91e39862-73bd-4134-90d8-bde0404a0b58	2c387296-bdce-42aa-8b52-f36eb930ce19.htseq.counts.gz	dec09ce88f9cc25f368dd60533e3e8a0	254128	released
4bf4dedf-51b3-4e75-b57e-838eab03daf7	a6b36743-e54e-443d-bc0e-bf3c4109a9b7.htseq.counts.gz	0b1913f462e1f0a541ab4d3deafb0258	251326	released
c695cc43-f67c-4e41-a9bc-9d3b98662e43	c6120593-a769-48a5-b236-eb641d23f10c.htseq.counts.gz	e8aa2f44be8eee717dcbed45bec3c7fe	256593	released
230e3536-fc44-43a0-b47e-e602ee8a3507	e46e7af6-cbb2-4cb2-a1ec-47b68796cbd3.htseq.counts.gz	98cd6b65c72c7dad0a26915c73eea0f4	255253	released
5d9bcbb9-4cad-436d-8885-8d05a7964df1	242fc0a5-8706-4160-90e5-59af4e0f7239.htseq.counts.gz	5dcbef883a9e72105e176a18aca7bade	253833	released
367ec549-9c07-481d-9b3a-1f7b4cbf4333	33958341-98b9-4bfa-89d3-fd087a7ef1e4.htseq.counts.gz	ef778c0739a2328a59971da36e009b89	256088	released
7628f371-7a09-483c-923f-318cd229935d	5065f0e8-8a9b-4134-abcf-cbfad4928107.htseq.counts.gz	4ca79c41e895c2167244f40ac6974428	255113	released
9971c0a7-a03b-4c45-8cd3-c1c33c5b4abb	2f0e3b6b-4ddd-4f53-82d9-1bf62a878c2c.htseq.counts.gz	b82800a8d4980ca7cca2224e252db4b0	252836	released
480fe196-1f1e-40e6-a961-d560b159debe	dfb41de0-fd76-4884-aa76-5b0677bfeb7c.htseq.counts.gz	b4675482b177d30a35025210b1a98234	255316	released
502a1ef4-cb42-4c71-a9a0-e812dc808e1e	088af440-646f-4cdd-8767-7b16ba7b4a45.htseq.counts.gz	a43cfdc0db26e1f089c5055f0a1f9410	254103	released
187c46b5-d091-45e8-882a-6c7931ee15f4	5f004b7a-b777-4039-9309-8e1f128ff637.htseq.counts.gz	d6fffa9fd0c5d158e4e0711835ec8839	254910	released
ee620603-37fd-4b70-842e-7e88bd27a82f	bd9949b8-2b83-412c-be3f-64d2af581660.htseq.counts.gz	4695a779dfa64efd0178410b3818538e	254200	released
44c2429c-a9f9-4162-a3be-a6fdc68104a8	4044c9f1-4915-4c7a-b766-1cbef22f17ef.htseq.counts.gz	cafaead5c1492806d93305a88990f7d2	256062	released
1907e734-8220-47c5-983b-99c91812b87e	3f558349-5e4d-41a2-95f1-4e2f6a2ac0d2.htseq.counts.gz	e4541757e1c0d35d4b7162a85e9cbd42	253691	released
a7310dbd-54e7-4a6d-aa20-9ca53762f56e	46b407bb-afbf-46f2-8499-a86711bc95e7.htseq.counts.gz	7def5c902a25d69ba856a1d9adf45d35	253020	released
dd987584-1fc5-4e18-9fbe-adc16276bad5	960fa206-af01-4f92-b066-4e899fe356fb.htseq.counts.gz	a68530e18531eac06a1c448ef554fa91	255431	released
14f7c32a-4a28-4910-ae79-ab6079826440	6cab3424-1d15-46ac-b858-e35df62e83dd.htseq.counts.gz	23bf3a82544e626aa01a260886d2e2ca	253926	released
2f638446-3692-47a5-92d0-a8bc3a2446dd	94101f85-8aab-400e-b401-3bf62825e514.htseq.counts.gz	bb5ba5109b4173533a8da3ff469e8656	253447	released
5216cd69-8438-414d-9686-7cbc0d36b0d5	912ba495-3e5d-45bf-b2aa-a7f8b8a8a2f6.htseq.counts.gz	f141c03a1fbe0089035ea76a6d294240	255644	released
4b14fa4f-779b-4829-b159-cbd61bf4a88f	f8fbe8b1-7831-4853-8dfd-be977f3a5da0.htseq.counts.gz	19aec6416458f535c1d5b9b69b80f50c	256843	released
5e1ca256-7e0a-4cc4-ae8c-71f3e548c45f	5d9a09d7-9efb-42cd-9f1f-4171188d98fc.htseq.counts.gz	2ca1543150cf335ea15242b9b1342c5f	252399	released
6b19de37-702b-4343-b229-4d360a719343	5f26c44a-bfe6-4cad-b3f1-aed7bd9ff9ba.htseq.counts.gz	2966a6171b386096a18e41d62e3e7124	256331	released
cb330554-1e9f-4754-8ce2-8cd24e2f3b7a	26657d0d-1568-4268-92f3-817d4b360f2d.htseq.counts.gz	3a67ef515d6ae717ac3530c2dafcf572	256178	released
e4b316c4-f7f3-4abb-99f1-2e18befa8072	f46c60c0-0173-4c2b-99d1-293e0e0304bb.htseq.counts.gz	dc928fe6a72714fd4683c57a7166949b	251958	released
31af7ee5-28ff-499f-bc99-ed8150ecba3a	d55ac738-46b4-4e3e-b9e8-96969bfdda3a.htseq.counts.gz	764496bb663cea490bc6e510fa6fa397	255632	released
3416c312-f971-43ca-bd55-f2fc58fb805e	36f0bd31-1f94-4063-8903-42d5bd113d0e.htseq.counts.gz	29cfb55fc02bf82de7ce1a4a4078978c	249109	released
d0f07535-687a-40db-8038-13aa8d72d55f	cd5f0be9-9011-4826-99bc-2850f878ee4e.htseq.counts.gz	8d32826ed9e9047396b2672b1e2563ba	257342	released
90e4962e-7e23-4eff-9721-e46793381732	d90565b5-52bf-4168-b6ed-5d46219f8e8b.htseq.counts.gz	76b5ca2ff05927fa163f1668f9d13166	253213	released
983df786-39d1-40b1-a813-829b5dd49a99	c84c1d82-c25a-4b56-b9ad-30f38536ea54.htseq.counts.gz	1a8329dedc83e9b757798b0658ffa6be	256016	released
976f35a4-4b48-4dcc-9666-b2922e4ca4b0	6da1dddf-9ad0-47b4-878c-c3ca359371dc.htseq.counts.gz	7f3f3263d106dc2a1531c3116c7dff12	256009	released
cd27f9b3-e7c2-4047-af6f-35a77d322723	534363d1-ae75-4144-b9a1-fdefbb51f4e4.htseq.counts.gz	e7c03b24b907656045fbaf5694a66b66	253989	released
1eac0094-4a89-4550-9725-1f7a7c1a29be	84ee49be-3b5d-4192-b038-21175ad9afb5.htseq.counts.gz	29be7917b87a1921e8104ad6f7dab3e7	256926	released
b36577e2-0315-4250-86e3-f785f3903e01	43b9b0af-ba53-4e7c-90c8-8663b581e523.htseq.counts.gz	0b8cc8e2eff0eccdec7b3bee9d3b2644	254525	released
fea9fc7e-6f06-4c1d-a266-beb0f7ef2658	d1809e31-9cd9-482b-8354-74df0a7841c0.htseq.counts.gz	06294dfc4e17ae8859ce6979044fddf8	254979	released
5e71cbc1-c188-4a86-9bc1-f1b1694a29cd	9858d286-1b96-4414-bd09-d73dc6f1c79e.htseq.counts.gz	760072527791d4cc85e4e3307e0266a9	254443	released
20d33ec9-62e6-45d6-a39c-6c821c4a9e15	dbabc53d-9c7b-4d08-9a80-b6f5d732ca75.htseq.counts.gz	13e6a8aea02107ebcbec6284a891fad6	254643	released
5ca21fa9-3cb6-4290-819c-c2472771eed5	6a77a226-391c-42af-9547-8f1686e44e0b.htseq.counts.gz	6977a84fe1264a55a6bd44d767f1c556	253753	released
eedb96ac-88c1-4c54-9f11-230b9c4ff7e5	c34cfde5-3644-4763-a56a-9322678b9bb0.htseq.counts.gz	b2d762f4fbf0b2ea4285852a9cbd236a	257865	released
65da0fa6-103e-4345-bb11-64f74e716583	05d24fd7-2dbf-40b8-bea8-80e067975af8.htseq.counts.gz	9920d24504d3ec400397bcdf2763d1f8	249488	released
f97664a4-568b-4ca4-9724-95a456870609	3cb4ebbb-ed8e-440b-8b89-8b280e577d9e.htseq.counts.gz	f750a4b1294ff62bb845334aaa58d0fd	252959	released
97c1fccb-d7c3-4dde-bbcc-b35648326968	d6b2870c-f174-4b63-957b-f8729bf54f07.htseq.counts.gz	a5bb7e0c9729a2d349ebd73ed50598fe	252543	released
f3a057ad-55d4-4b64-ba59-b594e29fce05	edfac2ec-e503-4e6a-aba7-33fcb0cb617f.htseq.counts.gz	68e950011e834599cba6ca4f0c64d791	254998	released
7699d7f1-4464-41e1-91f8-7708e72b3e8b	285adbc3-f40c-42af-ba6f-186db64ab2f8.htseq.counts.gz	3325031331125f5300f7acd1d2331480	254754	released
9fff0842-2d24-4b18-8389-f51488c7e2aa	beb91d85-4af3-40b8-a68b-c2091137d2ae.htseq.counts.gz	32a6139b3b07cd75b4ab4a61d8905010	253373	released
d570dc4e-b0e3-4854-a282-79b82ccbde16	d550e6a0-c834-40c5-92f1-bf53ffdc06ec.htseq.counts.gz	779dc0f7e12189f0f3edea1fc450a843	253674	released
bd0119fe-9a9a-420f-af40-71813ba242ad	8f6ec7f3-e417-4978-b866-ca4e488fada5.htseq.counts.gz	bac935aa25782755b3134ed5b928768f	258635	released
a9e41185-cf7b-4e32-9b7c-1061b634bb21	f71f5e59-1803-4eff-864b-47e3eee5690d.htseq.counts.gz	509690bcd05f5833ca218c0851c61fa0	253056	released
3c6fe11e-ef68-4a0f-97ae-190f359bf357	180f26b1-8163-41db-b1b8-e4b46758c2d5.htseq.counts.gz	fba4ed3b1fa43fdcdc8b5661c7982d62	251812	released
283e6162-e230-45e7-a626-a4c8ce38dc43	23c68fb3-de52-4281-b24f-78a9341f9cbd.htseq.counts.gz	7aca7840053edba1577cb1f772c204b6	255557	released
2c11e6b9-a55e-43e6-bb0f-64411fb15d10	a50dc531-362b-42be-980f-4d19883c681e.htseq.counts.gz	31a93246efcb9197041bef713c408532	256760	released
e34dd038-499f-428e-8d0b-17c1433e317e	98cf4f9b-aa89-4c14-b84b-2b8f32439ea0.htseq.counts.gz	b721d36c02113b735bce0d13b2ef5f0f	258414	released
0857f50a-599e-4d30-a40e-126c2c55b5ba	467718bf-e07c-455f-9268-032a26cd0b84.htseq.counts.gz	a19c86348083fbb717a1cbe7c2c9fe6f	255524	released
b318284a-9592-4c49-b333-8994131c5102	22b2edfc-baf9-4a23-b87a-ae4c1b249664.htseq.counts.gz	ef39667d599de658eaecdafd85644a22	256141	released
adbd7b7f-8120-4c2f-9606-57bac905e891	781aa454-9cb1-4421-90e6-0c57f7ee2830.htseq.counts.gz	a51ab6534ccb19a8d21015a16e8471c9	254932	released
2e2797c4-c319-4ca0-9564-83fc3285a3e2	446c42bb-1495-4986-a4fc-e1f3acde0834.htseq.counts.gz	61ba36d8758cd76fd46f890cfe989486	253301	released
11801ef7-c203-4d62-8b31-74a779ab1272	3034107c-316d-4dfe-a254-5095e78674cb.htseq.counts.gz	60ae82d20005b5d57c0274eb88ae864b	253770	released
1c6ceebd-ce1b-46e3-ac3b-1267567ebde0	e1b718ca-2a1d-4270-b6d8-a833c42d7bab.htseq.counts.gz	b0c11769a6689810c68d6e48f47b365f	256715	released
1fdedac9-cc10-463c-a6a3-f67e72e51095	f1a1f6c4-a95c-4e10-b699-8939cfd671b0.htseq.counts.gz	ebf30909dfc1d0d34b2311c82f9deb85	255652	released
05aadb36-7c51-4798-aaeb-bd1be46c687e	40c5a89c-b4cb-49a8-b427-cea7f34b6cf7.htseq.counts.gz	60648b9803ec49d06b58cc5c506d0fec	253431	released
95ddb7e6-4a0f-4175-8b63-4e0520defbc2	5237d2f6-7bfe-4347-82d6-caebb8781ef9.htseq.counts.gz	6ef1e8ac83ea2fab97c97e19372cf021	258136	released
3efd93c7-b114-4600-912f-c5fd1c63f463	eb49f409-9b66-4ab4-a02e-da09d12251de.htseq.counts.gz	cf6252d3e03b3f6d70459c806912cbaa	250603	released
e14f31c0-43af-4b5b-a489-6faa4badce83	a2ff285b-8820-4c11-957f-fcfddac24ae5.htseq.counts.gz	d41dae66a423349827ca1a3f5d5edecc	255332	released
f6cfbb84-95b8-441c-9fb1-c6d1bf937fcf	3a3d87aa-fa19-4300-9f56-3af855af8f09.htseq.counts.gz	f677e25af60c25cb7434fd4bfd30b838	251435	released
22fe877f-33be-42c2-9dc1-a5dd1318eef3	28ef82e4-09ff-48d8-8a7f-af955c5662d0.htseq.counts.gz	a1fcc5684a7012061af001376dc048cb	254406	released
eaa6c55b-1922-4d2d-982f-7eab1ef17ae6	8accba46-b636-43dd-a631-16c2b324a05b.htseq.counts.gz	a6abd35da20dae2167c3c875aa76651e	255776	released
89e4b099-8365-4380-8cb0-271174cd58f8	29e74bed-6e84-497e-b78c-1133771203f3.htseq.counts.gz	53be85be75c7f2bb291998c7451f020c	252739	released
1e76723a-c198-4e62-a23f-c008934efaaa	4b9bf10c-39ee-4b36-8bd1-ba949d43cc6e.htseq.counts.gz	c509e7232b98708aebaf293a954c64b6	255775	released
6a74bce3-738e-41e6-819e-88477b4ed078	72003782-a8a0-422a-aed6-a103eb09994b.htseq.counts.gz	86926d1b3e47e6242292d685eb6bd554	256476	released
85eaa4f7-ea62-4894-9bae-8ef6386ee5d9	3aef67de-8748-404b-bfd2-e0971bd0bbd1.htseq.counts.gz	449efc064556711b9160a83e57e1bbcd	253320	released
731adb59-d7b1-42b4-89eb-251003ca7e1d	8b0dfb59-df19-4c93-b040-eb75bad863fc.htseq.counts.gz	c54310af4f9dfc01733de8c341058040	255990	released
a5a97400-3385-4ae5-bf22-c219a8dbacd5	3a298afd-0430-45b8-8276-00ef1f8dfc81.htseq.counts.gz	51e2e509f93f5eace1598fa88cbeb4dd	254890	released
8055e2e8-33b7-44d7-a35f-db78fec6039a	dfd57ac5-6b4c-4010-95f5-a133994dd4d7.htseq.counts.gz	b0e5d339e7794d71a96c736d2011ffeb	259462	released
01be6ac1-1508-4e5d-844b-8e617bb92154	ccc4ba5b-15f6-40f2-a3b8-187b38c4e6df.htseq.counts.gz	2e48265593d21030246a3e54f0d11015	257398	released
b3313822-7e6a-42e3-bb5d-9eeb115e61de	026a42e7-aae9-4d96-9e5a-e6159f94db11.htseq.counts.gz	fb97f8143598720d4b516207b7fd4889	253662	released
c3fc456a-7ee1-403d-b129-1802ceecee46	792fab13-a7a6-4b1f-be25-b4fd3db15ed2.htseq.counts.gz	2e841fe2d1229b2a07a0d990f80eb44a	254065	released
42877f5b-dcf7-419f-aa54-371b03c97dbd	80227c60-6114-47b0-bc9a-50a619b3c6a2.htseq.counts.gz	ad6a06c1e6b397eaf99b2d7d447dcf67	254379	released
951c5578-9d3d-44df-a199-6aa1fe66e934	f1bf5f82-1a74-4404-bcbd-d39f7e25f66e.htseq.counts.gz	b12fecda725297608f30ed2b618303e7	255645	released
e0f3df2f-a3ce-4a4e-85b6-3b3e6fbb5ae2	115fb6d6-cbc4-4525-b5cb-1b5def74d936.htseq.counts.gz	3b031c74e64cda14d206c31c7d8e1270	257396	released
0846373d-dd5a-4b27-8b2c-6332c5554100	147c710f-ab6c-4a1f-b9c0-f621df74f762.htseq.counts.gz	36d54d5d72cbcba6ea2ea232deedcab8	257164	released
1973db4b-70e3-4bb3-b69f-c5e29d1513e1	560bccec-8d1e-4020-b705-06ac85451d93.htseq.counts.gz	060f8e31c4d645d6192f7f8344207240	259240	released
8da84d17-3e55-4134-a6bd-d65f16342f84	7c4e8d97-68b5-4a4d-b9af-81f81a351905.htseq.counts.gz	9517f09f3ae0fda57e408e854e978376	255044	released
9496ade6-748d-46f0-87e5-d172a8330eb7	31ca8045-265b-4b3d-9065-0e2b14174179.htseq.counts.gz	c1ad9a3524f3ef62fc3e5e5f95a200b6	260174	released
79dc86a2-ac9e-4f6a-96d0-bc609916f5dd	2b0512da-1c37-4b3a-8651-4c72c4a8ac84.htseq.counts.gz	5bc5e550cef05b3f51097a2bb027c1c6	253264	released
0dfda430-1aff-40e0-8c8a-7c340a2b666a	ef177d2e-0778-400c-b668-ce23f5237768.htseq.counts.gz	56e42b75d018304923a838c672ba3335	255249	released
a9c6e9c4-bafb-4c0d-a4a8-2a3ce5a033a9	c97a8237-60b4-4586-989e-ef82542eedca.htseq.counts.gz	e4bbe1339f8cf184f00660bf9e0bf69d	259897	released
7f5048f3-54d5-452d-b257-c2cbc1ff7533	a486379d-d8b0-4e22-805d-3e1400a6b071.htseq.counts.gz	57eacb2004373dc416d343b734719523	252858	released
0dcc7a61-32f2-44a4-b590-e3718a2849d8	4b95e59d-d5e4-43f0-8ba9-1d30822630eb.htseq.counts.gz	2d446b038930b8948d450b9d9e662d62	258299	released
49008f64-c8ee-4ad9-9b7f-54d1b95df339	1ecf2ab6-9aea-4178-81f0-3c486bf51e9e.htseq.counts.gz	60052cf645bf9d3558b55f9b023e1e8f	254617	released
1a6a903f-d1ff-4d69-9410-cdaea978096f	5cee6ae7-ec80-473f-ad14-864229265985.htseq.counts.gz	c0be144f7620f2c26efa2e8f03ec6d01	256284	released
03cb124e-0c55-4f82-8c38-d307a11909a9	8e75a58b-642a-45be-bae1-0a0f7b75996d.htseq.counts.gz	b554fa7dbabc471cd5a952e1eb585a47	251701	released
8eb15b3e-dced-46af-92f4-c1f3e8044220	7dd8f68e-3593-4bbe-b95a-1a881714c8c4.htseq.counts.gz	903ddd43de8c3c798d0e2149443b1403	257308	released
92678c18-e8a3-466c-8f87-da41ac279495	66eca260-08d5-4f75-aac6-d1844223c35b.htseq.counts.gz	cc3f230ac89bc39944942d41eb855f37	256770	released
b39a7c5a-0242-4081-9953-dfe4d60e352a	ef5f3bdb-2914-4978-939e-a958340e7332.htseq.counts.gz	c38cae4037bb01dcc4c62cd9938129bc	253062	released
a6614177-1dbd-494d-93c8-db2b501c410a	3d8aeff3-b4da-4bb4-bcdf-b7c15e88458c.htseq.counts.gz	99ee5a109f502d6c18daf43f5a285a08	253177	released
8dd3b9d7-6230-47b8-b435-3a254bb5aa21	b836a8d2-7c37-4af5-9f2f-7bf0121717f9.htseq.counts.gz	46400ffe0c349df2e0724b5cd91c73de	255778	released
6fe6a8d5-ee38-4b69-9963-1c57c0813316	3c98fe32-4046-4c6f-a230-56bea0cd5bf9.htseq.counts.gz	c6e1bde0d5c1865be3a3ede9d3137ab8	251477	released
9ed27e64-c4dd-4417-a19f-ea6d26640b77	e74a575b-5045-4727-b6c7-304e7afc77da.htseq.counts.gz	f7e9e063ab638638174fede3076f4ec3	256744	released
9dab6139-8bd7-401d-ad1c-e35ac784228e	6ff1b064-1ec6-4575-b8b5-547e2c4cd5fb.htseq.counts.gz	4ddfe215bb60ec635b0333ba6e681a43	257834	released
00786244-450e-40be-b3cf-0d02d10bbe89	8a24d983-1fc9-4f5d-8fe8-aa4ed2a21f7a.htseq.counts.gz	49aba23f240d2245985f6be3691f057e	257647	released
290b8032-60fd-4d97-a2eb-49a09a0b8180	b4bf1538-0f03-40c9-92cb-076770db992f.htseq.counts.gz	69b51f7fabcf17bfed974c92d221607b	252118	released
f132cf2c-4cac-49c0-a500-8399f5c8ba07	246ed833-5a5e-4c68-8ba9-cc42538ba5b7.htseq.counts.gz	37b037ca8036ee4f978bc7a62c4432c8	258606	released
7ed2edd1-469a-4597-bb7c-5a653f59010b	4d5f045c-dbc5-4b89-b84e-6537a0c97e13.htseq.counts.gz	7577a75654f872a25ca0cbc316401253	250716	released
d345daa4-1570-4b71-9e19-3bf093f92eb2	64b764c8-2001-4899-a874-cac0c2c6a15a.htseq.counts.gz	3d6bc18e1f721398a04b607968079fca	256605	released
43673fd3-d789-4d12-ac6a-1d56a283db78	4f7835b5-4c46-4954-847c-6e7a73827b14.htseq.counts.gz	408c4958e978ee9f41a7b90c1db6d2d4	252627	released
049aa1c0-e8ab-40b3-8879-53daccba9e7a	8a496ad8-98b2-4ff8-a21d-81db99fbb65b.htseq.counts.gz	216534abe9fff4f4ed7dd8430c898b71	252885	released
f7bae94b-4189-4a3d-9fcd-b86677ac2beb	aee96226-464f-4ab1-ad5f-a9295b9b6a0e.htseq.counts.gz	49daef4c79e546d47045d64f2b6c3b1f	255582	released
147b8570-7e49-4e1b-af3b-83849df21b5f	e8ebaff0-2f12-4834-bc45-57cf576fd45d.htseq.counts.gz	57f836794ebc44e838ab42c1c4bdb3e1	259733	released
5c61e79f-445e-4918-92ba-26a015cef118	b685cad3-11a2-4288-b97f-4a22aec287c9.htseq.counts.gz	ca29e00e349273a331fa728632ddf964	255786	released
4be23b2f-31d4-44e2-91cb-cbeddf9f6e24	66849531-d1f2-4562-8d88-47d5a57c7365.htseq.counts.gz	8708e7680dec087b6fcf2e86205928d4	258506	released
fd7fe3c1-e649-4eb7-b783-383f2bf8224f	eb2b4dfc-be1f-4c32-bc9b-3f5af7b817c8.htseq.counts.gz	e28ae063a9c4473c1fa7c57ab761729a	255425	released
fb221351-3dc8-41f4-ae89-3418798a4ec8	3ede672e-3b3d-4409-b3c4-c6f81ac399ce.htseq.counts.gz	42f1fa8e1500d0bc7b551346de3bce27	258004	released
320b892e-1074-4ae5-9e10-40a0920e6532	522efe0e-2785-4e16-85a0-898ea586ddcd.htseq.counts.gz	0bd6f0a06c5be591b47ced4e3904d320	254879	released
330c87f7-57d8-4e7a-9b84-2047aec025e9	813fda52-3421-4489-b780-eed81f8bdca7.htseq.counts.gz	b9bfeb660eff77456cf8c496281e7550	252857	released
4a079271-78e1-4177-b6d9-f87f75c09f1f	5d57e2e2-a409-4392-8ea8-900a08a25a6f.htseq.counts.gz	8c03c487ddf863e900619fe4b6b830ab	252597	released
6cae22ab-6ab5-445e-a357-25e8e2cb9a15	41bff337-4561-4b22-829d-455a3fecc837.htseq.counts.gz	48eb3342b1b27959dd7bea8964ff2e09	255404	released
d318c2c3-25fb-45e3-982b-4699b924dbc9	e934722f-3571-4348-a518-1ad262b86b94.htseq.counts.gz	55a43f64eedf1949383a30011f14454c	256984	released
249b3a4c-161e-4c0a-9dc2-c56a337ba55b	830388bc-1590-4c07-9eec-a6f7c333f2b5.htseq.counts.gz	b6c4c2126d39281d6cc410c27e133739	262064	released
d81fb71c-5d6e-4be3-8006-ebd4aceba6a4	40714706-62ad-4e65-856e-1f40ca0a0fe7.htseq.counts.gz	bd557caf4d2572106112820049bc7281	256235	released
b5c77d6e-2dfb-42b8-b1b1-7f1a33c1d64c	0e24bd28-e056-46e9-bb4a-67dff5a4e83c.htseq.counts.gz	0c201fd879716b24b34bfc47e33788fa	254049	released
e7643723-dbbc-4c6c-981a-f0ccccf2aa9f	155f0f8e-9af5-452a-92ee-8b49d5df864e.htseq.counts.gz	4c2818e83d02242b46e4e38094c5cb76	254986	released
6d6de90c-a192-4d62-837c-b4a8106a3c37	ea5dce6f-9aeb-4cb4-b628-7377621563d5.htseq.counts.gz	74bfe050dc3748b0ec539e62c462396b	254869	released
6ae10db7-7b16-4a91-853a-e6b53e612e80	2fafd7bb-e8ce-4b03-8607-cf6cb2a2119a.htseq.counts.gz	03d62799ab5d4cfd65ba1a3cfabafc24	256616	released
326b3829-a423-47f5-8875-3c2ff6e45285	7306ff8a-6bf1-404c-8864-55d9c1bd2b97.htseq.counts.gz	d87a83cb6d98fb81bfc0ce896fd77000	252988	released
c806e6e0-fa82-452e-9513-4f45ba77b910	709ff388-3764-4251-90b4-88728468e9f1.htseq.counts.gz	732ff35b7e3eaa1614b66ac9aa6c067c	257574	released
8e34f0dc-22b4-4164-a188-f2eeca545c57	386032ae-0a46-4b51-bf6e-987fcf625c10.htseq.counts.gz	699e4c212f2478eb6e8d2ed402f07bb4	253857	released
