id	filename	md5	size	state
90aa543b-8929-4a38-b38b-3c69afb34f06	a7751cc2-eed3-4fb9-aaf0-abbd31bca875.htseq.counts.gz	366f3e448369b617122865a6bf4966ec	240679	released
fe340e00-fb85-4805-8a27-dbf7efeac100	53d31c62-229f-438f-b603-263bc01e4bf9.htseq.counts.gz	9a1825ce7016740d81dd1ddabd16f113	255326	released
f899f7e4-31f4-43b1-b636-c9a121f18680	d8861f06-6a88-4ca0-9a77-aef9373d527a.htseq.counts.gz	bec9699fbc0e3b91a5d1c85232c8ed7d	252064	released
5246416e-dbbb-4010-8331-d17a7733edce	46d30834-ed45-4298-bd3d-c8beb2a00b4d.htseq.counts.gz	675fc6d9e9a70ded82562cfcdd7706f4	248696	released
7e4c217f-2457-43b8-9893-0c66d1f91b50	b2d608b9-9bb1-4261-8d44-295f3e5c9774.htseq.counts.gz	6b69719b7de18c75d495024ba9f5da5f	252474	released
340227c2-4cb6-4f9b-8e49-44171be1af21	81dacb41-5fc0-4176-8766-35f83ca3501b.htseq.counts.gz	4e60b4c65cc26a09dc10a5ec02a49b5f	252196	released
a000f37b-78dc-4439-baf0-6d481319c93e	c44ae73b-6096-494b-b0f3-595373f99ee8.htseq.counts.gz	b4aa616ba7c5e38403499270d5a317a5	252120	released
8e5bb0c3-fcee-4567-9a71-be287f591a9c	1f059f70-721d-4a91-9aa5-d240293074ab.htseq.counts.gz	c64b79b98596182409404495fca2171c	242422	released
8540e56c-0a8a-4142-b20c-54c9a07bebc7	d763f554-984b-46af-8ed8-0b27443ba5a6.htseq.counts.gz	de2c427580c4a9ff8a9e9e63fb782651	251977	released
c4fbe93c-27d7-4d2a-9a99-6eda89a114fb	7adb9e76-26da-4812-9357-f8ba01a6daa9.htseq.counts.gz	7abaf56fae971ab67d56f6f3731b734f	255197	released
81a0856c-83b2-482e-a763-7fa6db1cb8f6	7ca62ab7-7efd-44bc-b08b-93c27792ad24.htseq.counts.gz	5b5d7bb85c873fb890b765e5c9d95e8a	248037	released
b2d5a832-96d9-4bec-9bc8-f3119d2566c3	7b9444ad-b7fb-4032-9109-8c2b7ab160a6.htseq.counts.gz	0a9dd7bf90f175acaea70553845abf50	253500	released
11a2ead3-01b5-4e84-8da0-d14c4c0ae3b1	ef346f06-5795-481c-aa55-d4dc5c7c90ad.htseq.counts.gz	dd2c40377ff26f3b7478186ed480b441	246672	released
51abe362-e3ff-4604-8cf1-5197c4783fc5	15bb9c50-e4bb-4433-a9dd-32ddd6536b49.htseq.counts.gz	b961634b211d53bc9ca074fd52695cc6	249126	released
2cce9771-400a-4d96-a164-d1fc55cef8fc	e0d1cd83-3f64-4e7d-9676-130f4ffb5fd1.htseq.counts.gz	a64862cd82fe17148dbc8f1e900d3ba5	242376	released
4492fb1e-7195-470a-82f9-1168cccd2f15	afdad23b-73a0-4cc2-8fa7-692d8f0908f8.htseq.counts.gz	c41aa76289a12d6129fc4e2b9397828a	249281	released
6c4de969-b783-4a2b-b66d-d14c4f045b47	b8a2b64a-9da2-4503-a7b4-f7a42ddccf87.htseq.counts.gz	b0e817378822b2067e3cfc1d1f552c60	256211	released
ab9f25e7-f370-41fa-8955-9e50c3ccca8b	63bc7938-bce0-43e8-ac38-b47b0823b13f.htseq.counts.gz	ee9273f3d83b9f316894b8aa672f523f	238250	released
15f74c8a-d755-4738-a604-7b970a84ed17	72266228-0a2b-4dad-adf2-d4f34c0b7804.htseq.counts.gz	64175d04762305a94ea34bcbefdbc19f	251855	released
d1cd991b-adee-4aee-8ab5-267201ae6769	6c36cbba-574a-46cd-b4d8-5ded5458f865.htseq.counts.gz	c6019c186892abe1d2c96a57fcba248b	247655	released
e807dd33-79fa-4576-8657-a64ae8038772	9c099b2d-a580-4d9f-829b-02576ffc197a.htseq.counts.gz	6c281aceafddaf724fbdad178240436c	242549	released
896a049d-5ff7-46a7-a0d6-71ae11237bba	4de9559e-fbd9-4e29-9541-302844933623.htseq.counts.gz	a1e218144d3bd01e12d9942033d20a47	242097	released
283c4256-f681-412e-862f-048bb3682165	e0163d0b-1f4e-4f15-b6c2-754b883e28c4.htseq.counts.gz	6e264f4215e691eb4539f8339be21946	253768	released
ea84f0c3-916c-499f-bea3-83031c944735	08fc31fb-dd11-4e6a-9198-fb9e2608f6a0.htseq.counts.gz	4a47485aff6c6275eead54cee53e4fc0	242171	released
ab34beb1-5154-48c0-a6d5-4ca1d7eca73d	ea125ffd-7776-49bc-bf73-47a3edcc81bd.htseq.counts.gz	c8e4f112572e48783d32b602a88c59f1	254017	released
f1a52b36-9a48-48d4-9177-4153da9ef23a	3e3c165d-8276-441e-a2db-42f4bee94b3d.htseq.counts.gz	b591ce7174dadf7cc25ee19db914f306	254691	released
19adb707-4386-498f-81b3-8eeeddf27dbb	037bb811-58ff-45ba-9707-f4c11d05d333.htseq.counts.gz	60f9e379b5b00a909903d1fdc4f4c5dd	250974	released
f6f0c3a5-9144-4d13-b0a2-4b5dbb3aaf96	2ffe5c2b-5baf-480b-9886-25253003b52b.htseq.counts.gz	96b2730580751b6f26e526e35a080be9	253587	released
5ab4230e-0846-4874-a194-591ae9ec73e2	c9fda97f-787a-4108-be56-a30a607536b6.htseq.counts.gz	1fe8e7f9043b66e34c14ee465447413a	243785	released
045cf700-b495-4240-bd2d-8e796e657e32	0ca66651-4965-4874-8d64-f9b90db6f80a.htseq.counts.gz	1fdaaf7ef0e2e6262853f62930026e4f	248525	released
37a11793-4c4a-4437-b011-d6d0984a366f	5ba74876-bd88-4533-ad8d-83a0b4fd352c.htseq.counts.gz	f47e547470a4d4bbf4a0ceb7c8f08ea4	248127	released
a0f080c8-041e-4649-9723-99a0a84bed97	09d57455-fdd9-4529-aeb7-8962d7997354.htseq.counts.gz	579fc6daf744c104dd0c45776b9a8861	239566	released
d957eaf5-8f63-4273-9051-35b9214b63c9	287bd253-f8b6-402f-aba8-e4ca7a14d36a.htseq.counts.gz	9f606b8e975ced4e5e0ca8faf9a8e93e	247829	released
f0e8771a-cdc6-4fc2-a57e-93bda9e86701	e8b1d97a-2c30-4a18-adb1-15789d187dc3.htseq.counts.gz	4cfa2f139190c5b6ef442eefd7227c70	252007	released
77ed8c29-18d8-41a2-9151-5028725ea4b5	6cdc93af-c96c-4dca-a540-08c6cb71bc6c.htseq.counts.gz	31eab94281f6693f7945949b86aa4042	242296	released
a197c73a-924a-4c20-932d-6fe514ebafd6	044302b7-5f09-4912-a556-d3a52b7be6a6.htseq.counts.gz	77a4868c1bdc891ae669eeca776249d5	242458	released
0f67153e-18b4-4395-be3c-290c2409b96c	8c423804-4e89-40e2-904c-5f90a410667e.htseq.counts.gz	fe5d11d79cb7ead3765a11f0f1da4848	251404	released
5bbaea5f-8c4d-4cd0-b9fc-34b8ce1c1ba3	6f384ab7-32ac-4599-94f4-314b6d21b86d.htseq.counts.gz	32e47fb5160b74bd582897740061f202	242823	released
0dae99b2-3cde-42e3-aabb-e0cc195a397c	17275b88-afa8-4010-a5a3-641382f3a1cf.htseq.counts.gz	112e1c31586f7565be9c8e96a9a06150	252386	released
a110a6e9-c419-4161-a1a9-2d0606174771	62e6035d-ecca-4e98-a1c4-4663be031c56.htseq.counts.gz	94edb98d2c2df59f7056f35f84cd7dcb	254005	released
be822c24-1e54-4ee8-b765-c713e185374a	4164585c-16ab-4133-95fe-0fb1ec1837b3.htseq.counts.gz	ddf02ccd6c960b86c736368c8c9489cf	256200	released
40994929-09be-42f0-87a7-855c7061ae62	0801eab4-8909-4a14-ad1b-e3c21a921db1.htseq.counts.gz	5de3c25f92e4b91ded5c805176178d5c	246736	released
e3658ac5-9a6f-43cc-b405-401f945f2f12	cd550979-69b5-43d0-9724-cc25eb502cb8.htseq.counts.gz	f7628004e79fbf39e5ba181c74397056	252674	released
02946a98-ce9e-4377-8f22-872c626a7bdf	d3c8e944-b95d-4e64-a3c8-5abe77e6b992.htseq.counts.gz	4c7e49931b25b4e01c6dea1721f3c335	251970	released
5954f102-c6ce-4f1c-bc51-16a874d75fe1	4e7e76ad-0f1d-4322-a749-a483a810dba5.htseq.counts.gz	6cb5e31164371f76de8ff7d67299798c	251349	released
b84cc878-7e0b-4ba3-b498-f199aa285d4b	fc01cc0f-e4e6-4c2e-8be9-b5791a1a600c.htseq.counts.gz	43fe16dbe6c2f13f14864b3247abe387	242302	released
ff708d88-729b-4209-87e7-e2723046f044	55a551cb-4099-49c6-bed4-b7e09ed288f9.htseq.counts.gz	3cd87f25ea09621b07263bca67b262f9	249910	released
f107a863-5991-4d14-a4ab-a0dd6fadec00	f042c745-5531-4011-b868-0729d28c1ea8.htseq.counts.gz	d9aaddd183ee300fff329819910afc6a	252712	released
