id	filename	md5	size	state
e0027648-4c69-4079-99b5-d14b7018ac50	30754a70-ae99-4287-a0ad-14cf0b19d81d.htseq.counts.gz	ad23cb2ab5ff69b6883eea2b6b7263e7	249491	released
e2fe9869-a489-4b6c-878f-d2a07929e760	c504f1c1-c643-4454-9acf-a00e24e38f44.htseq.counts.gz	221585a5baa982ead002e238f775f9c0	250045	released
63f20773-d696-40ca-9506-11f5da1fc37b	9281e319-2c83-470b-89e5-876d2ada2c82.htseq.counts.gz	265ce50718e535e739a59062a6c804a4	251815	released
e8a3539e-ab8f-4b93-9c15-01cbf6688357	8de65d94-798f-43d9-93bb-e27680374903.htseq.counts.gz	3acc21d48cec4e6ce89290316eb1588b	255048	released
74cdbee2-a75a-4b3b-b022-cdd315c0b74d	1073b30c-8404-40e2-827a-2259f0f63137.htseq.counts.gz	2f9e523c89b2d9bdb424dd55badced09	254338	released
adc3c48a-e897-4e39-a6d7-58b3b8c91a02	3ab9fbfe-3a66-4746-b63b-ba5c15bfc602.htseq.counts.gz	3dd4228da7b4c5c7934fce776fa53b58	255019	released
25f75de9-48d7-4c5d-86f7-a4decbe0da92	bad9e56b-33e3-4637-8c99-3f7be4359ed6.htseq.counts.gz	52bae016140b68d0b58e0a50ab73b4d2	248510	released
1a72cfbb-b055-4a7d-b4e4-be8af58f6185	6ff7d442-53d5-4fa8-87fe-52c5cdebf82e.htseq.counts.gz	22524e06d6a4af0b26f072e51c49628b	253556	released
7d3ae198-e9af-4e95-9af4-5d1a06eacea3	9e934785-7b65-4528-8f5e-f36268511c02.htseq.counts.gz	a65b96ef5f84378a46bcc0d62720f4b9	251448	released
1a4d2329-84d9-4737-90bc-52eb3f0ca7a6	c0e7697c-4bb3-4e59-a71d-b59991eb8f5f.htseq.counts.gz	e24b3e03490044824dfd630c52fe5549	251124	released
722921df-1443-4aa7-bdff-db16442662af	11b4ee52-88d4-4055-820f-ac02fec0b2b8.htseq.counts.gz	5c12d5cfff5c3e5e46224a7fb0afd5f4	251510	released
5bc6b75e-20d0-4744-99d9-49b777fdc0e1	f4244104-92cc-4265-bd19-25437741ca5b.htseq.counts.gz	d0630e17605be49b9c2672c04828ad66	244024	released
1e6e48d6-74c6-42ae-a9c5-e0fdf640a510	a4dc7ee0-02b0-4c6f-8b90-894d337d638b.htseq.counts.gz	f43f630e7d1b3f67b1ee068e41b14461	253169	released
d4328ac6-27dc-4106-bcc2-ca27fc4559f0	06fdc545-380d-4ff8-97d7-d8e63f41e5b6.htseq.counts.gz	aa8411367a681cb7b02441e8b4493f12	249298	released
