id	filename	md5	size	state
42aac496-2f07-49e7-94ca-19d3659c2acf	6410067f-e1a3-40dc-b7d1-2b0dc926b72c.htseq.counts.gz	44fe7519f1b85a3ca208dc007701dbc7	257634	released
4036bb8b-7f8b-4177-b819-5d23d9b95904	a4a2ec43-60ae-4d6a-8edc-fb247f2d3b76.htseq.counts.gz	93ee79b9358a79f00415f95d93106ed8	252218	released
8499074c-4792-4319-9646-b06718c4ab32	5ab45877-d918-435d-af1a-40aeeb60f957.htseq.counts.gz	74f072b0063220858fa39762735ccee3	265489	released
b226a739-dce0-4166-a484-fb66235a7baf	79bf01d6-fd5e-490a-866f-26a50127ffa9.htseq.counts.gz	612451c64c8ed5fd7b5cbe41356c58c7	254702	released
c9188e6d-d899-490a-ad54-10ff4729460b	c92efe73-3258-44e8-aaa1-628ed1ca937d.htseq.counts.gz	64508a923aabd6fc9b5d57ba52f50492	262256	released
59324701-430a-409d-a340-74b1b300b568	67cf9d8e-0cf3-4141-bd85-a68689271a47.htseq.counts.gz	24295afa3764b602edd369066e71ded6	257488	released
348bb06d-de63-4229-97d6-a4af365d1ddf	06248732-ba85-4870-80b6-14dacb536627.htseq.counts.gz	35a76da48eef45344a3f336f3cb0e6b3	265871	released
eec51118-03c8-4c82-a4c1-d733b836de62	5b867b06-f140-4fd9-9eda-6c78b6bdb87a.htseq.counts.gz	9e1a8b42850d137b0c2c7345669e5870	263178	released
ed7bc313-1430-4400-9b6e-98d49c3775ab	5842e504-1884-4043-a025-a53d22267f4e.htseq.counts.gz	c9a68a8cea506ee27b51be695d18b90c	255211	released
92946a4b-8a6f-434f-90df-22ce87c11189	c06751c4-ac35-4da4-a86d-36b245de9c16.htseq.counts.gz	228262e0d4a6ee65aab0879591042966	265526	released
f83bb316-2f6f-4d5d-b373-a76d5b70785b	d4045310-7565-438e-875f-2d38eb8c7d3f.htseq.counts.gz	9b65ab8e30db83b0201481a0e483baf9	258806	released
89fb9e79-57b0-4fee-a7e2-52ee6f2f5e9d	84492608-6c8f-4a40-a057-4fba4614fdfa.htseq.counts.gz	f4eaa77f12ee9fcccc6b362f61e3297a	262129	released
4afae22f-a185-4ecc-ac87-1d7f0b137002	7fd04c4f-8993-476d-85c2-550ace1c0251.htseq.counts.gz	8203779629ea01d5c08dd15b47dde903	257711	released
41f97c68-ef08-41b4-aaec-c84cacc108de	c406c657-3d56-474a-bcb6-d2abd7ef2588.htseq.counts.gz	925217dd85139df3db3d3953d4f3b06d	254438	released
afddacf0-5588-4e8a-a04a-4da590742c63	595061ae-18f2-488a-ad05-eac7c2548a99.htseq.counts.gz	4df9962064df443b5b05d7dcda2089c4	253055	released
7df3e10d-7aa7-4bd9-95c4-c80bd0df3d8e	53f74076-94a8-425d-bf61-71f90fabd2cc.htseq.counts.gz	a127bde50886699efa9135fcd9066dd8	263271	released
e93e2f63-9ec0-4c63-a614-083e3f844f8f	be28a9d0-f392-416c-be7c-1e4a5b96f68c.htseq.counts.gz	2af5b7873d092f26b8db85995afab128	262596	released
8b741b77-f41a-4283-afe1-fd320ea1ef99	11606737-57d8-4fb0-87a1-1035a2aab959.htseq.counts.gz	49b1820cc6c7a01288f1a783251ef9ad	274530	released
c3e2e256-032a-4ebc-b15f-9243cba865fa	9e18e4be-2f38-48f5-bef5-168986c06b0f.htseq.counts.gz	b944517752f4b80622ead7954e5bd344	259851	released
49f47807-372a-49da-8dcd-e71853c64cd2	ab0c5b41-c6d6-4591-a11e-9255705d0d6b.htseq.counts.gz	fc8991c03344fdfc4468cc3cd6c34421	258569	released
