id	filename	md5	size	state
6313d8a1-cc0e-4c88-8c43-b1618a93a58e	493fce59-d828-4eb4-9957-4c044532cac1.htseq.counts.gz	6473efe8db39b2a22fa6be87ad3f5ae7	256095	released
7debfb04-ff35-4c32-adc8-42ac1a795681	f89058bc-4cb6-4a62-b87c-2877549af6a3.htseq.counts.gz	11a1765aee4b35779a3a96bfcaf80f15	253579	released
3618e811-a640-4bc5-989d-0a8b5386d952	9ac537cb-57cf-4904-830d-d5496d150615.htseq.counts.gz	61725077495f4b0cef282b7a11bef030	259784	released
df87ea91-4e11-457d-a29b-d9eafb0e49f7	43b5faad-7097-4f34-a90c-d242a84c989b.htseq.counts.gz	a3999c8f1dc4e96c92efbc69f6f241ca	255884	released
40b64db4-f7f1-444b-abe8-48be1032d63c	77377d45-209c-423a-848b-c2f399e490d2.htseq.counts.gz	303a72077b78bc3e40fc8d889bed56e3	253868	released
fca4b7b6-9301-47c6-8008-c5cda2097603	509b4d15-5a91-4526-b0f1-49f837a2ee97.htseq.counts.gz	eda5b1d3196dade256b73bac2b13d291	254377	released
54f93017-555c-4e9d-ad5d-f6a262324c54	8860913f-2d70-4550-8491-987f893fe134.htseq.counts.gz	a379b7114e13b95db38c4a05f80121bf	255253	released
7959ccfa-bc3e-42e7-aa61-e2c789bd6d5b	b9771e93-d477-4491-ae58-0e52190be2d7.htseq.counts.gz	3859f63d45b3250e21ceeabd9d11903c	256583	released
f6592dbd-a68b-43c0-9d61-b97f024dd806	70a5f31f-6113-4509-a204-6a03cc02b51a.htseq.counts.gz	35c681d0c31e4c0ecb527f2da29c96b0	256316	released
0241d422-32e4-4b89-8e44-1a1dae7e7013	e43ee3b5-ef20-42d9-91b2-ff8ccd80e311.htseq.counts.gz	ddd5dabe830abbb4bf4cded595e68078	254547	released
7fe45430-d35d-49d3-bd65-8e0bf151a188	e0ce8c04-de41-4e90-8d34-61d02df00a3a.htseq.counts.gz	06ccbea205f6c9af57351e4d4a59a37b	256187	released
3658ca9a-4c49-4bc3-ae1e-1c92967227a2	1290a9c0-a82d-45a0-a2a9-85fe40d401df.htseq.counts.gz	de61259d1d290becfc86514ab1f6bfa9	258399	released
b7dee550-ad54-4105-927d-d1c65c1b7e0b	4be3ff35-b828-4145-8b1d-c409ef7c3c4a.htseq.counts.gz	a8eb946c3213c7909eedd23b3f4f05ef	257067	released
59673261-477d-4a17-afd2-b9607a4ec9c8	980c5b34-b4e4-4547-bcb0-cbeba18ffba5.htseq.counts.gz	de5ca2a0ce3392cea2b5a0ba2684675f	253562	released
2a1a696a-1093-42a4-9e00-21009b413cd1	be971104-df6e-4327-8e45-d95d2a1d475f.htseq.counts.gz	47c7b07d0509b27ee16c0d1244484cf8	252402	released
d22b982b-010d-4d7b-8fb4-86b783135210	499ade44-e5c3-48ed-8ba7-8548795557d1.htseq.counts.gz	5715fc36a92813678f904a8415af2dfc	253967	released
9f722ddb-c6bf-4ca2-baeb-c882b06c0a9a	6e6d9d77-a0a2-47b4-8459-98929523c062.htseq.counts.gz	75e6b11f34a8cbda929360acb3ba2ae7	252356	released
428559d9-0b01-4d34-ab49-69c5c3d50984	84c893d7-3ad8-45bf-9db1-c7d1c9086267.htseq.counts.gz	39a503a0e88d3af44f6fff95793ab395	256927	released
5a94e0da-99e5-4da3-8fe4-8f695c43b233	568e3558-fef5-4c92-b46d-a1a432fed93f.htseq.counts.gz	7ff2bb7438d8b819a1882cca50ceee56	250907	released
6c71ce35-5396-48e3-85c8-f6fa05196e0e	b8781416-020e-4af5-b33b-2604f67e17d8.htseq.counts.gz	dc42e03c18ed5fa5dd7e81e8fdebe0b5	256724	released
33e1eb16-ed03-4fec-a019-104fa00a6e90	8d4bb582-9891-4522-8376-099fbec22391.htseq.counts.gz	19a8e687d91aa965ded7a4ed9f82d554	251095	released
