id	filename	md5	size	state
a894117b-84bb-45e4-9ab1-a35620c18cca	0628ef76-b9f2-4cb9-91ab-a8a258735a92.htseq.counts.gz	e83bad832207cedf3320acc6ca1cd47b	245660	released
36393056-9f92-4a9f-bf18-fe69765c8f1b	a39253da-8dc4-46c2-bd29-491a61ea4471.htseq.counts.gz	aedd5ddc4620fe5a54ac4d04f52042bd	245569	released
621c3006-906b-4b7f-a893-a3e4c9cc22f5	71b09447-3f46-4f93-a02c-59a71230352d.htseq.counts.gz	e6473cdaa6dd5ed631ffab2590521fee	250856	released
24265fc7-42a8-4cc4-bcc8-36979ccdc51b	e703c136-c6c9-4173-b7bc-0d7aea750950.htseq.counts.gz	42e50e5088d2f5ecf127bc63ed9447d0	248113	released
fc613497-afd8-45c0-9efd-8021a4ba85d8	19877f23-cba6-4720-acb5-fcd5cd783495.htseq.counts.gz	11fbfc71fea491d75a8a1b96c82457b7	251893	released
766f7127-6dde-456e-9553-b2655b5c5c1b	b1309b46-d5d6-4511-8286-a7ea9ab0f723.htseq.counts.gz	89dfacda83c91b8e69b693d22855d0c6	248809	released
51292929-50d1-482b-a0e4-3736b78d67d8	eab55ba0-c97b-452c-ab25-eb094864b40c.htseq.counts.gz	48434f2fd005cc5c31ba1dc8d0fd55a1	248790	released
61d4dd65-4e74-4682-aa9e-81d654bbc362	6208c9de-c3bc-4a23-8f7c-e0388128f3d7.htseq.counts.gz	fb01f42fc173d074b24ca2669678a2b2	261206	released
78eb0441-d07c-4a73-a067-13c190aa77ec	ae1c8cef-49ad-472e-90b7-1cc9eca4a85a.htseq.counts.gz	7883cc8196173e1d64854d04118acfaf	242489	released
19b3a233-4b06-4238-a02b-ffd7fdc6c39c	4112a9e3-7d2b-4689-9f56-e96772799bb9.htseq.counts.gz	702b538f2a9903df46842b427d065fac	246864	released
4511cef4-26fe-42c4-beab-d496de657080	e40eab4d-a15e-4d00-8d31-72c750fc5784.htseq.counts.gz	ebb3b38af844e716a8f92295403c5d2e	248661	released
315f176e-0a9f-47ae-a905-321eaae91d92	10f2cac6-6c82-42fa-9916-4a3e370241ba.htseq.counts.gz	69f6ed23efa21aa5637c05719c4f27f1	248806	released
3835c164-61da-47df-9216-2c4146a43943	b5dd2886-be09-438c-9b24-3cb5e67df4a7.htseq.counts.gz	b5ea6c6e85ca04bf0b09fe58146ee711	246366	released
2d56b73a-0fcd-47a6-86e7-7dc0996d54a2	a86ba771-3558-44fe-a5b7-545c4a69dc3f.htseq.counts.gz	ec179c59b0f5cc8080652b5f45ec3a6f	250966	released
32353f8c-7418-491f-8909-5ed863459f07	c6d57de1-880e-4a86-89cb-95096001f00a.htseq.counts.gz	f4481d4eac7a518668e90ce4a7fa780d	253366	released
1166f64d-2655-4d2a-a600-5c35cae739f3	f86bb7bd-dcf2-4613-ab53-9d5610851678.htseq.counts.gz	61597e191fa71a669540ec07ed92c2a3	252672	released
751d25ec-3f09-45b5-a7b8-41f4fa9b2970	8a8b0c53-511d-4015-b4ce-966d4550914f.htseq.counts.gz	59212d1104e743418baca86574aecc9b	251160	released
7f17172d-5a0d-4fb7-88f1-37f999d07363	88c0d7d0-7304-4ec2-b4b2-77dd5f589b68.htseq.counts.gz	39f5e8de49be60c6acdab4f63b5bc588	251844	released
5ea1c17c-ba69-41e8-9ef2-b7a223b3e73a	70f51d15-f78d-4d0d-9fbc-08f629c92814.htseq.counts.gz	4726b95fe622adda2b22a7c1edc47e2d	247532	released
98aecc2a-29b0-4894-af4e-62669a43ec5f	50045f3d-c6ef-4073-8337-e0ba4f90fe95.htseq.counts.gz	38c255e0e2fbc3888c6df3ef681e6f2b	248369	released
65a4e85d-e5aa-44d9-9013-ac2aabb37803	aace959f-44a2-451d-9cef-3ebc3d1220dd.htseq.counts.gz	aa0cb9c0c9eca3ff685b3ad93f473a5a	245332	released
55a891ab-844d-4234-9721-f5b371782efb	e5e9a2f1-1a0d-424f-9940-aec0eb9725ce.htseq.counts.gz	49da9dd88036a736510c60a7fcebd590	251303	released
30407c01-ec96-4047-95ba-ae8b845c9cbf	af25bcb2-3ab8-4ef8-a2f6-437871c5e9e7.htseq.counts.gz	1be4fed37a89c7028fae1b08be406126	256055	released
29d0e054-dad6-487c-bf45-a39169739b14	f881488e-5cf3-49e3-bd33-0d8c55ab04c1.htseq.counts.gz	b5ab0ddb58d42d31bc6ae4ee8e6a8ece	249046	released
bc442488-6b56-4a0d-b2aa-ce7fbb28e40c	6a7edd2e-d226-4b9d-ad14-416d8fdab0ba.htseq.counts.gz	cf38f23f913ac2ee275acd1ec5e42a6c	248814	released
83a0dbed-743d-4831-87a1-ad93dacbfc34	80d693b7-f6a2-4cb5-8e42-d71e8c279e7d.htseq.counts.gz	5fa022ff89a9364b98c7db129ce38c0c	253226	released
bf9bae2b-2f0f-4250-a2bd-2d1e80aa9b0f	3ed4d69f-25bc-43b5-aa05-749ec88030a3.htseq.counts.gz	c9ea596aff0f76922e6205c016e665fd	251197	released
dc9385d3-dafc-4145-9683-ec715e7a6187	d5b2e114-df2a-4c4f-acf7-3452392d2e18.htseq.counts.gz	80ceee32b0306ecdcbef299eaedcb68b	255222	released
8da32aca-a75e-4188-9808-4910cf31d2b5	c20943a7-380e-4381-9c2f-7df2b87f4641.htseq.counts.gz	b7a302833b157206b516cca59b9e6767	249872	released
37f16e16-2e7a-4fb3-8dcf-456b52b403e2	8db8ef89-7350-401a-8322-455ce62f95c6.htseq.counts.gz	e94d5c3acef0345f8df72d9fb1e72193	250271	released
d6eee7e4-a8ba-406d-9e2c-846c1a6a0d93	0e3a17b5-c30c-4fd6-9f46-d625ed0bbdb7.htseq.counts.gz	0230e321c540d8b9bc11b268b6644797	243553	released
8176f097-1d28-4054-a378-08bced27c146	8936c54b-2cae-4961-b930-4a70ee7027a3.htseq.counts.gz	9ea4f2d9b19d606eb2b957f1f23c92e6	248018	released
f5949803-fa51-4b52-9833-c6d913f4bc86	b8b1a7e7-9b38-432f-9032-958873edc615.htseq.counts.gz	ec28b4fd93d36474c77ce97f570feebe	254052	released
ed42b3a6-bb2e-4fb8-ae3f-27c3c26e2f34	022f7971-1cbd-4861-99ba-f1a2f155254f.htseq.counts.gz	88bafc453725c0b79230fc20ab12d83c	240827	released
a9aa1fc9-3563-4feb-a59f-1506123a3cec	e1b794ef-6641-4c63-b4b9-83b77c814894.htseq.counts.gz	2a196de5963319a57c746a7f647ba6ee	249664	released
7d0393a4-64cc-48d2-9cdd-4c9568de202f	493d0c3a-695e-42b2-b29c-89f068836738.htseq.counts.gz	c35dc1a69b1ebef05536eaa095320c0a	251592	released
e2c43df6-95a8-4190-a488-7cf186627840	38b4af20-2579-4efd-8657-e93c55035e24.htseq.counts.gz	09695d040afb27cbc9f4c96136c74216	246390	released
7097e4f2-3247-4152-8587-762e702a5ce0	391676ca-e930-4704-906d-4c5a588cb8c7.htseq.counts.gz	66ac25002a01698ec5cba1e5a2b668c8	248272	released
871ee67b-b56f-4832-955a-74b9ea241cb0	98f19837-11d9-4d6b-9b83-98eece1e27ea.htseq.counts.gz	a3ad134303f723ef354f55663757d05f	253081	released
089b9d59-50c0-4095-adc9-b7842a95da83	5d570ef7-7e19-4649-b9be-0d1c46e1e371.htseq.counts.gz	2baa096d9c4f6069a49b815f9edd555f	253455	released
9643a07c-905a-410c-9b23-5af7dae3c073	c6fabdd4-e882-437d-bb68-0080ef9e7bde.htseq.counts.gz	b8e44e86f4b78de79e2d7d96a8590fde	250936	released
08b8f3e7-ff9c-4905-a86b-5701be0dd629	a7162d4d-d343-480e-9900-268e5b3a4740.htseq.counts.gz	9754b3a0ee5768ba46177385ac6be364	242094	released
0f9cb6aa-0723-4c9c-9f6b-b933fc1f1255	af0f8db0-a63b-46c5-8b91-f8f02784f7b0.htseq.counts.gz	32c7d4682d15b30dc7d9b9e8b0bb93af	248196	released
239e153d-9177-4423-9436-20df798b9921	7245ed48-6f45-47a4-a1d4-5062fdf681eb.htseq.counts.gz	dabe936c2ff1db4d06ee6eb48c1bb629	250706	released
d2499ce1-3195-43cb-ad9a-f15f20c50b42	bf1bfca6-3e76-44f8-aac3-a39c7cb10e16.htseq.counts.gz	369965a46beb93bc8d29931b09cfaf18	241737	released
c864ed4f-ab52-4f21-b9b8-3d32de86464a	e26dce72-924c-4199-a449-f0a5b7326eb6.htseq.counts.gz	3ca6673609c15abbde871947e7d003c4	247165	released
c823ae23-48b5-4350-84e5-d85da774af92	86e41aff-7da3-4670-94e1-30faaa42e42e.htseq.counts.gz	a74ce8cc856a522619b9f7bfb37fbf0e	251136	released
8d8b0e13-fb54-45fe-855e-718dbf3bc219	ce79c39f-0752-4789-a46e-dde431b886da.htseq.counts.gz	7dd6c5e9bc20a31c1eee57e7a7c24703	246274	released
